"ID","Salmean"
15212,NA
15213,NA
15214,NA
15215,NA
15216,NA
15217,NA
15218,NA
15219,NA
15220,34.259613
15221,34.259613
15222,34.259613
15223,34.204739
15224,34.204739
15225,34.204739
15226,34.204739
15227,34.204739
15228,34.204739
15229,34.204739
15230,34.204739
15231,34.204739
15232,34.259613
15233,34.204739
15234,34.204739
15235,34.259613
15236,34.259613
15237,34.259613
15238,34.259613
15239,34.259613
15240,34.259613
15241,34.259613
15242,34.259613
15243,34.259613
15244,34.259613
15245,34.259613
15246,34.259613
15247,34.259613
15248,34.259613
15249,34.259613
15250,34.259613
15251,34.259613
15252,34.204739
15253,34.204739
15254,34.259613
15255,34.259613
15256,34.25988
15257,34.25988
15258,34.274582
15259,34.232613
15260,34.230404
15261,34.213863
15262,34.213863
15263,34.263184
15264,34.25486
15265,34.25486
15266,34.25486
15267,34.25486
15268,34.25486
15269,34.251755
15270,34.251755
15271,34.251755
15272,34.251755
15273,34.251755
15274,34.324234
15275,34.251755
15276,34.251755
15277,34.251755
15278,34.251755
15279,34.251755
15280,34.251755
15281,34.317047
15282,34.317047
15283,34.324234
15284,34.263184
15285,34.263184
15286,34.191345
15287,34.138401
15288,34.138401
15289,34.261852
15290,34.261852
15291,34.261852
15292,34.261852
15293,34.261852
15294,34.261852
15295,34.261852
15296,34.261852
15297,34.261852
15298,34.261852
15299,34.261852
15300,34.261852
15301,34.261852
15302,34.261852
15303,34.261852
15304,34.182297
15305,34.182297
15306,34.182297
15307,34.191345
15308,34.191345
15309,34.191345
15310,34.134857
15311,34.134857
15312,34.145496
15313,34.159821
15314,34.159821
15315,34.159821
15316,34.159821
15317,34.159821
15318,34.159821
15319,34.181332
15320,34.210571
15321,34.210571
15322,34.259613
15323,34.259613
15324,34.259613
15325,34.259613
15326,34.259613
15327,34.259613
15328,34.259613
15329,34.259613
15330,34.259613
15331,34.259613
15332,34.259613
15333,34.259613
15334,34.191841
15335,34.191841
15336,34.191841
15337,34.191841
15338,34.19722
15339,34.19722
15340,34.19722
15341,34.19722
15342,34.191841
15343,34.191841
15344,34.191841
15345,34.136761
15346,34.136761
15347,34.136761
15348,34.136761
15349,34.158176
15350,34.158176
15351,34.158176
15352,34.158176
15353,34.11792
15354,34.11792
15355,34.11792
15356,34.11792
15357,34.11792
15358,34.11792
15359,34.11792
15360,34.100132
15361,34.080116
15362,34.080116
15363,34.080116
15364,34.12912
15365,34.12912
15366,34.232487
15367,34.080116
15368,34.105019
15369,34.105019
15370,34.105019
15371,34.062786
15372,34.062786
15373,34.062786
15374,34.167465
15375,34.232224
15376,34.191841
15377,34.191841
15378,34.191841
15379,34.191841
15380,34.191841
15381,34.191841
15382,34.191841
15383,34.191841
15384,34.191841
15385,34.191841
15386,34.191841
15387,34.191841
15388,34.191841
15389,34.191841
15390,34.191841
15391,34.191841
15392,34.191841
15393,34.231586
15394,34.231586
15395,34.231586
15396,34.231586
15397,34.231586
15398,34.231586
15399,34.231586
15400,34.231586
15401,34.231586
15402,34.231586
15403,34.231586
15404,34.231586
15405,34.231586
15406,34.231586
15407,34.231586
15408,34.231586
15409,34.231586
15410,34.231586
15411,34.231586
15412,34.231586
15413,34.231586
15414,34.231586
15415,34.231586
15416,34.231586
15417,34.771587
15418,34.771587
15419,34.771587
15420,34.771587
15421,34.771587
15422,34.771587
15423,34.778297
15424,34.778297
15425,34.778297
15426,34.778297
15427,34.778297
15428,34.778297
15429,34.778297
15430,34.778297
15431,34.778297
15432,34.778297
15433,34.778297
15434,34.750343
15435,34.750343
15436,34.750343
15437,34.750343
15438,34.750343
15439,34.750343
15440,34.761391
15441,34.761391
15442,34.761391
15443,34.761391
15444,34.761391
15445,34.761391
15446,34.761391
15447,34.761391
15448,34.761391
15449,34.761391
15450,34.761391
15451,34.761391
15452,34.761391
15453,34.761391
15454,34.761391
15455,34.761391
15456,34.761391
15457,34.761391
15458,34.761391
15459,NA
15460,NA
15461,34.851871
15462,34.851871
15463,34.851871
15464,34.851871
15465,34.851871
15466,34.851871
15467,34.851871
15468,34.851871
15469,34.851871
15470,34.851871
15471,34.843204
15472,34.835796
15473,34.835796
15474,34.825806
15475,34.825806
15476,34.825806
15477,34.825806
15478,34.838654
15479,34.838654
15480,34.838654
15481,34.838654
15482,34.838654
15483,34.838654
15484,34.838654
15485,34.838654
15486,34.838654
15487,34.838654
15488,34.838654
15489,34.838654
15490,34.844604
15491,34.844604
15492,34.844604
15493,34.84811
15494,34.844604
15495,34.84811
15496,34.84811
15497,34.84811
15498,34.84811
15499,34.84811
15500,34.84811
15501,34.84811
15502,34.84811
15503,34.84811
15504,34.851871
15505,34.851871
15506,34.851871
15507,34.851871
15508,34.851871
15509,34.851871
15510,34.851871
15511,34.851871
15512,34.851871
15513,34.851871
15514,34.851871
15515,34.851871
15516,34.851871
15517,34.850445
15518,34.850445
15519,34.850445
15520,34.850445
15521,34.850445
15522,34.850445
15523,34.850445
15524,34.850445
15525,34.850445
15526,34.850445
15527,34.850445
15528,34.850445
15529,34.850445
15530,34.850445
15531,34.850445
15532,34.851871
15533,34.851871
15534,34.851871
15535,34.851871
15536,34.851871
15537,34.851871
15538,34.851871
15539,34.851871
15540,34.851871
15541,34.851871
15542,34.851871
15543,34.851871
15544,34.851871
15545,34.851871
15546,34.851871
15547,34.851871
15548,34.851871
15549,34.851871
15550,34.851871
15551,34.851871
15552,34.851871
15553,34.851871
15554,34.851871
15555,34.851871
15556,34.851871
15557,34.851871
15558,34.851871
15559,34.851871
15560,34.851871
15561,34.851871
15562,34.851871
15563,34.851871
15564,34.851871
15565,34.851871
15566,34.851871
15567,34.851871
15568,34.851871
15569,34.851871
15570,34.851871
15571,34.851871
15572,34.561321
15573,34.561321
15574,34.561321
15575,34.561321
15576,34.561321
15577,34.561321
15578,34.561321
15579,34.561321
15580,34.561321
15581,34.561321
15582,34.561321
15583,34.561321
15584,34.561321
15585,34.561321
15586,34.561321
15587,34.554779
15588,34.530842
15589,34.131546
15590,34.167065
15591,34.207359
15592,34.207359
15593,34.207359
15594,34.207359
15595,34.207359
15596,34.207359
15597,34.287102
15598,34.268127
15599,34.307556
15600,34.307556
15601,34.307556
15602,34.307556
15603,34.317413
15604,34.317413
15605,34.317413
15606,34.317413
15607,34.317413
15608,34.317413
15609,34.324234
15610,34.324234
15611,34.324234
15612,34.324234
15613,NA
15614,NA
15615,NA
15616,NA
15617,NA
15618,NA
15619,34.259613
15620,34.259613
15621,34.525116
15622,34.593616
15623,34.593616
15624,34.593616
15625,34.593616
15626,34.584797
15627,34.824436
15628,34.78363
15629,34.78363
15630,34.716686
15631,34.760921
15632,34.760921
15633,34.760921
15634,34.760921
15635,34.716686
15636,34.716686
15637,34.716686
15638,34.655182
15639,34.655182
15640,34.634251
15641,34.386673
15642,34.313499
15643,34.268127
15644,34.268127
15645,34.244545
15646,34.416958
15647,34.416958
15648,34.416958
15649,NA
15650,34.259613
15651,34.870079
15652,34.863098
15653,34.863758
15654,34.85693
15655,34.85693
15656,34.85693
15657,34.85693
15658,34.859417
15659,34.859417
15660,34.859417
15661,33.421566
15662,33.421566
15663,33.421566
15664,33.421566
15665,33.421566
15666,33.428986
15667,33.427868
15668,33.427868
15669,33.427868
15670,33.427868
15671,33.427868
15672,33.427868
15673,33.427868
15674,33.421566
15675,33.421566
15676,33.421566
15677,33.421566
15678,33.421566
15679,33.4272
15680,33.4272
15681,33.4272
15682,33.4272
15683,33.4272
15684,33.4272
15685,33.4272
15686,33.4272
15687,33.4272
15688,33.4272
15689,33.4272
15690,33.4272
15691,33.4272
15692,33.4272
15693,33.4272
15694,33.4272
15695,33.4272
15696,33.4272
15697,33.4272
15698,33.4272
15699,33.4272
15700,33.4272
15701,33.4272
15702,33.4272
15703,33.4272
15704,33.4272
15705,33.429375
15706,33.429375
15707,33.429375
15708,33.429375
15709,33.429375
15710,33.47216
15711,33.47216
15712,33.47216
15713,33.47216
15714,33.47216
15715,33.47216
15716,33.429375
15717,33.429375
15718,33.428986
15719,33.428986
15720,33.505875
15721,33.505875
15722,33.505875
15723,33.505875
15724,33.505875
15725,33.496704
15726,33.496704
15727,33.496704
15728,33.496704
15729,33.496704
15730,33.496704
15731,33.496704
15732,33.496704
15733,33.496704
15734,33.496704
15735,33.496704
15736,33.496704
15737,33.496704
15738,33.496704
15739,33.496704
15740,33.496704
15741,33.496704
15742,33.496704
15743,33.496704
15744,33.496704
15745,33.496704
15746,33.496704
15747,33.496704
15748,33.496704
15749,33.496704
15750,33.496704
15751,33.496704
15752,33.496704
15753,33.496704
15754,33.496704
15755,33.496704
15756,33.496704
15757,33.496704
15758,33.496704
15759,33.496704
15760,33.496704
15761,33.496704
15762,33.496704
15763,33.496704
15764,33.496704
15765,33.496704
15766,33.496704
15767,33.496704
15768,33.496704
15769,33.496704
15770,33.496704
15771,33.481125
15772,33.481125
15773,33.468758
15774,33.468758
15775,33.468758
15776,33.468758
15777,33.461956
15778,33.461956
15779,33.461956
15780,33.461956
15781,33.461956
15782,33.461956
15783,33.461956
15784,33.461956
15785,33.461956
15786,33.461956
15787,33.461956
15788,33.461956
15789,33.461956
15790,33.461956
15791,33.461956
15792,33.461956
15793,33.461956
15794,33.461956
15795,33.461956
15796,33.461956
15797,33.461956
15798,33.457603
15799,33.461956
15800,33.461956
15801,33.461956
15802,33.461956
15803,33.4496
15804,33.4496
15805,33.4496
15806,33.4496
15807,33.4496
15808,33.4496
15809,33.4496
15810,33.4496
15811,33.4496
15812,33.4496
15813,33.4496
15814,33.436916
15815,33.433353
15816,33.433353
15817,33.433353
15818,33.433353
15819,33.433353
15820,33.433353
15821,33.433353
15822,33.433353
15823,33.443314
15824,33.443314
15825,33.443314
15826,33.443314
15827,33.443314
15828,33.443314
15829,33.443314
15830,33.443314
15831,33.442314
15832,33.442314
15833,33.442314
15834,33.442314
15835,33.442314
15836,33.442314
15837,33.442314
15838,33.442314
15839,33.442314
15840,33.442314
15841,33.442314
15842,33.432549
15843,33.432549
15844,33.432549
15845,33.432549
15846,33.432549
15847,33.432549
15848,33.432549
15849,33.432549
15850,33.432549
15851,33.432549
15852,33.432549
15853,33.432549
15854,33.432549
15855,33.432549
15856,33.432549
15857,33.436916
15858,33.436916
15859,33.436916
15860,33.436916
15861,33.436916
15862,33.436916
15863,33.508949
15864,33.535828
15865,33.562508
15866,33.562508
15867,33.562508
15868,33.562508
15869,33.58923
15870,33.682396
15871,33.826748
15872,33.60685
15873,33.60685
15874,33.60685
15875,33.880745
15876,33.880745
15877,33.535915
15878,33.484413
15879,33.484413
15880,33.484413
15881,33.484413
15882,33.484413
15883,33.463837
15884,33.463837
15885,33.470921
15886,33.470921
15887,33.470921
15888,33.470921
15889,33.470921
15890,33.470921
15891,33.470921
15892,33.470921
15893,33.47081
15894,33.47081
15895,33.47081
15896,33.47081
15897,33.492802
15898,33.559883
15899,33.596062
15900,33.583176
15901,33.583176
15902,33.583176
15903,33.583176
15904,33.583176
15905,33.583176
15906,33.583176
15907,33.583176
15908,33.583176
15909,33.583176
15910,33.583176
15911,33.583176
15912,33.596062
15913,33.596062
15914,33.596062
15915,33.596062
15916,33.596062
15917,33.612518
15918,33.568741
15919,33.568741
15920,33.568741
15921,33.568741
15922,33.583176
15923,33.54797
15924,33.54797
15925,33.54797
15926,33.54797
15927,33.54797
15928,33.54797
15929,33.522144
15930,33.522144
15931,33.522144
15932,33.52956
15933,33.52956
15934,33.52956
15935,33.52956
15936,33.52956
15937,33.52956
15938,33.52956
15939,33.52956
15940,33.589291
15941,33.589291
15942,33.589291
15943,33.589291
15944,33.589291
15945,33.623997
15946,33.606667
15947,33.581917
15948,33.581917
15949,33.581917
15950,33.581917
15951,33.566158
15952,33.566158
15953,33.566158
15954,33.566158
15955,33.566158
15956,33.566158
15957,33.566158
15958,33.566158
15959,33.51767
15960,33.51767
15961,33.51767
15962,33.51767
15963,33.51767
15964,33.51767
15965,33.540073
15966,33.540073
15967,33.540073
15968,33.540073
15969,33.540073
15970,33.540073
15971,33.540073
15972,33.540073
15973,33.540073
15974,33.540073
15975,33.540073
15976,33.508949
15977,33.559883
15978,33.559883
15979,33.559883
15980,33.559883
15981,33.559883
15982,33.559883
15983,33.559883
15984,33.559883
15985,33.559883
15986,33.559883
15987,33.5392
15988,33.5392
15989,33.527992
15990,33.527992
15991,33.527992
15992,33.527992
15993,33.527992
15994,33.527992
15995,33.527992
15996,33.527992
15997,33.527992
15998,33.527992
15999,33.527992
16000,33.515347
16001,33.515347
16002,33.515347
16003,33.515347
16004,33.515347
16005,33.515347
16006,33.515347
16007,33.515347
16008,33.515347
16009,33.515347
16010,33.515347
16011,33.515347
16012,33.515347
16013,33.515347
16014,33.515347
16015,33.515347
16016,33.515347
16017,33.515347
16018,33.515347
16019,33.515347
16020,33.515347
16021,33.477818
16022,33.477818
16023,33.477818
16024,33.477818
16025,33.477818
16026,33.477818
16027,33.492802
16028,33.492802
16029,33.492802
16030,33.559689
16031,33.711628
16032,33.711628
16033,33.711628
16034,33.729725
16035,33.729725
16036,33.729725
16037,34.054924
16038,33.746376
16039,33.746376
16040,33.746376
16041,33.746376
16042,33.746376
16043,33.746376
16044,33.746376
16045,33.746376
16046,33.746376
16047,33.746376
16048,33.746376
16049,33.746376
16050,33.746376
16051,33.746376
16052,33.729725
16053,33.729725
16054,33.729725
16055,33.729725
16056,33.746376
16057,33.734219
16058,33.734219
16059,33.734219
16060,34.037529
16061,33.627625
16062,33.627625
16063,33.627625
16064,33.627625
16065,33.627625
16066,33.627625
16067,33.627625
16068,33.627625
16069,33.627625
16070,33.627625
16071,33.627625
16072,33.627625
16073,33.627625
16074,33.627625
16075,33.627625
16076,33.627625
16077,33.627625
16078,33.627625
16079,33.627625
16080,33.627625
16081,33.627625
16082,33.627625
16083,33.636265
16084,33.636265
16085,33.636265
16086,33.636265
16087,33.636265
16088,33.636265
16089,33.636265
16090,33.636265
16091,33.645901
16092,33.645901
16093,33.645901
16094,33.645901
16095,33.657017
16096,33.657017
16097,33.691311
16098,33.691311
16099,33.684547
16100,33.684547
16101,33.684547
16102,33.684547
16103,33.662472
16104,33.662472
16105,33.654591
16106,33.654591
16107,33.654591
16108,33.654591
16109,33.654591
16110,33.654591
16111,33.654591
16112,33.694149
16113,33.694149
16114,33.694149
16115,33.694149
16116,33.998158
16117,33.998158
16118,33.654266
16119,33.654266
16120,33.654266
16121,33.654266
16122,33.654266
16123,33.654266
16124,33.654266
16125,33.654266
16126,33.654266
16127,33.636436
16128,33.636436
16129,33.636436
16130,33.636436
16131,33.636436
16132,33.636436
16133,33.599121
16134,33.599121
16135,33.599121
16136,33.599121
16137,33.599121
16138,33.599121
16139,33.599121
16140,33.599121
16141,33.599121
16142,33.599121
16143,33.599121
16144,33.599121
16145,33.599121
16146,33.604046
16147,33.604046
16148,33.604046
16149,33.616741
16150,33.616741
16151,33.616741
16152,33.616741
16153,33.616741
16154,33.595261
16155,33.595261
16156,33.595261
16157,33.595261
16158,33.595261
16159,33.595261
16160,33.595261
16161,33.595261
16162,33.595261
16163,33.600742
16164,33.600742
16165,33.600742
16166,33.600742
16167,33.600742
16168,33.600742
16169,33.600742
16170,33.600742
16171,33.600742
16172,33.600742
16173,33.600742
16174,33.600742
16175,33.600742
16176,33.600742
16177,33.593422
16178,33.593422
16179,33.593422
16180,33.593422
16181,33.593422
16182,33.593422
16183,33.593422
16184,33.593422
16185,33.593422
16186,33.593422
16187,33.593422
16188,33.593422
16189,33.574646
16190,33.574646
16191,33.566177
16192,33.566177
16193,33.566177
16194,33.566177
16195,33.566177
16196,33.566177
16197,33.566177
16198,33.566177
16199,33.566177
16200,33.554623
16201,33.554623
16202,33.55624
16203,33.55624
16204,33.55624
16205,33.55624
16206,33.615124
16207,33.615124
16208,33.615124
16209,33.615124
16210,33.615124
16211,33.615124
16212,33.615124
16213,33.610676
16214,33.610676
16215,33.610676
16216,33.610676
16217,33.610676
16218,33.610676
16219,33.610676
16220,33.610676
16221,33.610676
16222,33.610676
16223,33.610676
16224,33.610676
16225,33.598831
16226,33.598831
16227,33.598831
16228,33.589638
16229,33.567322
16230,33.56181
16231,33.56181
16232,33.56181
16233,33.56181
16234,33.56181
16235,33.56181
16236,33.56181
16237,33.56181
16238,33.56181
16239,33.56181
16240,33.56181
16241,33.56181
16242,33.56181
16243,33.56181
16244,33.56181
16245,33.56181
16246,33.56181
16247,33.573357
16248,33.573357
16249,33.573357
16250,33.573357
16251,33.573357
16252,33.573357
16253,33.573357
16254,33.573357
16255,33.573357
16256,33.573357
16257,33.573357
16258,33.572544
16259,33.572544
16260,33.572544
16261,33.572544
16262,33.572544
16263,33.572544
16264,33.572544
16265,33.58054
16266,33.58054
16267,33.58054
16268,33.58054
16269,33.58054
16270,33.58054
16271,33.58054
16272,33.58054
16273,33.58054
16274,33.631023
16275,33.613747
16276,33.613747
16277,33.613747
16278,33.613747
16279,33.613747
16280,33.631023
16281,33.631023
16282,33.631023
16283,33.631023
16284,33.631023
16285,33.631023
16286,33.631023
16287,33.613747
16288,33.613747
16289,33.613747
16290,33.631023
16291,33.631023
16292,33.631023
16293,33.631023
16294,33.631023
16295,33.631023
16296,33.613747
16297,33.613747
16298,33.613747
16299,33.613747
16300,33.613747
16301,33.613747
16302,33.613747
16303,33.655731
16304,33.655731
16305,33.655731
16306,33.655731
16307,33.655731
16308,33.594002
16309,33.594002
16310,33.594002
16311,33.594002
16312,33.594002
16313,33.594002
16314,33.594002
16315,33.594002
16316,33.594002
16317,33.594002
16318,33.594002
16319,33.594002
16320,33.594002
16321,33.594002
16322,33.594002
16323,33.594002
16324,33.594002
16325,33.594002
16326,33.594002
16327,33.594002
16328,33.594002
16329,33.594002
16330,33.594002
16331,33.594002
16332,33.594002
16333,33.594002
16334,33.594002
16335,33.628563
16336,33.603333
16337,33.603333
16338,33.603333
16339,33.603333
16340,33.603333
16341,33.603333
16342,33.603333
16343,33.610695
16344,33.610695
16345,33.610695
16346,33.610695
16347,33.610695
16348,33.610695
16349,33.610695
16350,33.62085
16351,33.62085
16352,33.62085
16353,33.62085
16354,33.62085
16355,33.62085
16356,33.62085
16357,33.62085
16358,33.62085
16359,33.62085
16360,33.642246
16361,33.642246
16362,33.642246
16363,33.674744
16364,33.674744
16365,33.628563
16366,33.628563
16367,33.628563
16368,33.65395
16369,33.65395
16370,33.65395
16371,33.614418
16372,33.614418
16373,33.614418
16374,33.614418
16375,33.614418
16376,33.614418
16377,33.614418
16378,33.614418
16379,33.599136
16380,33.599136
16381,33.599136
16382,33.599136
16383,33.599136
16384,33.599136
16385,33.599136
16386,33.610695
16387,33.610695
16388,33.610695
16389,33.610695
16390,33.610695
16391,33.610695
16392,33.610695
16393,33.610695
16394,33.610695
16395,33.610695
16396,33.610695
16397,33.610695
16398,33.610695
16399,33.610695
16400,33.610695
16401,33.610695
16402,33.610695
16403,33.610695
16404,33.610695
16405,33.610695
16406,33.610695
16407,33.610695
16408,33.610695
16409,33.610695
16410,33.610695
16411,33.610695
16412,33.610695
16413,33.610695
16414,33.610695
16415,33.610695
16416,33.610695
16417,33.610695
16418,33.610695
16419,33.610695
16420,33.610695
16421,33.610695
16422,33.610695
16423,33.610695
16424,33.610695
16425,33.610695
16426,33.610695
16427,33.610695
16428,33.610695
16429,33.610695
16430,33.610695
16431,33.610695
16432,33.610695
16433,33.610695
16434,33.610695
16435,33.610695
16436,33.610695
16437,33.610695
16438,33.610695
16439,33.610695
16440,33.610695
16441,33.610695
16442,33.610695
16443,33.610695
16444,33.610695
16445,33.610695
16446,33.610695
16447,33.610695
16448,33.610695
16449,33.610695
16450,33.610695
16451,33.610695
16452,33.610695
16453,33.610695
16454,33.610695
16455,33.610695
16456,33.610695
16457,33.610695
16458,33.610695
16459,33.610695
16460,33.610695
16461,33.610695
16462,33.610695
16463,33.610695
16464,33.610695
16465,33.610695
16466,33.610695
16467,33.610695
16468,33.610695
16469,33.610695
16470,33.610695
16471,33.610695
16472,33.610695
16473,33.610695
16474,33.610695
16475,33.610695
16476,33.610695
16477,33.610695
16478,33.610695
16479,33.610695
16480,33.610695
16481,33.610695
16482,33.610695
16483,33.610695
16484,33.610695
16485,33.610695
16486,33.610695
16487,33.610695
16488,33.610695
16489,33.610695
16490,33.610695
16491,33.610695
16492,33.610695
16493,33.610695
16494,33.610695
16495,33.610695
16496,33.610695
16497,33.610695
16498,33.610695
16499,33.610695
16500,33.610695
16501,33.610695
16502,33.610695
16503,33.610695
16504,33.610695
16505,33.610695
16506,33.610695
16507,33.610695
16508,33.610695
16509,33.610695
16510,33.610695
16511,33.610695
16512,33.610695
16513,33.610695
16514,33.610695
16515,33.610695
16516,33.610695
16517,33.610695
16518,33.610695
16519,33.610695
16520,33.610695
16521,33.610695
16522,33.610695
16523,33.610695
16524,33.610695
16525,33.610695
16526,33.610695
16527,33.610695
16528,33.610695
16529,33.610695
16530,33.610695
16531,33.610695
16532,33.610695
16533,33.610695
16534,33.610695
16535,33.610695
16536,33.610695
16537,33.610695
16538,33.610695
16539,33.610695
16540,33.610695
16541,33.610695
16542,33.610695
16543,33.610695
16544,33.610695
16545,33.610695
16546,33.610695
16547,33.610695
16548,33.610695
16549,33.610695
16550,33.610695
16551,33.610695
16552,33.610695
16553,33.610695
16554,33.610695
16555,33.610695
16556,33.610695
16557,33.610695
16558,33.610695
16559,33.610695
16560,33.610695
16561,33.610695
16562,33.610695
16563,33.610695
16564,33.610695
16565,33.610695
16566,33.610695
16567,33.610695
16568,33.610695
16569,33.610695
16570,33.610695
16571,33.610695
16572,33.610695
16573,33.610695
16574,33.610695
16575,33.610695
16576,33.610695
16577,33.610695
16578,33.610695
16579,33.610695
16580,33.610695
16581,33.610695
16582,33.610695
16583,33.610695
16584,33.610695
16585,33.610695
16586,33.610695
16587,33.610695
16588,33.610695
16589,33.610695
16590,33.610695
16591,33.610695
16592,33.610695
16593,33.610695
16594,33.610695
16595,33.610695
16596,33.610695
16597,33.610695
16598,33.610695
16599,33.610695
16600,33.610695
16601,33.610695
16602,33.610695
16603,33.610695
16604,33.610695
16605,33.610695
16606,33.610695
16607,33.610695
16608,33.610695
16609,33.610695
16610,33.610695
16611,33.610695
16612,33.610695
16613,33.610695
16614,33.610695
16615,33.610695
16616,33.610695
16617,33.610695
16618,33.610695
16619,33.610695
16620,33.610695
16621,33.610695
16622,33.610695
16623,33.610695
16624,33.610695
16625,33.610695
16626,33.610695
16627,33.610695
16628,33.610695
16629,33.610695
16630,33.610695
16631,33.610695
16632,33.610695
16633,33.610695
16634,33.610695
16635,33.610695
16636,33.610695
16637,33.610695
16638,33.610695
16639,33.610695
16640,33.610695
16641,33.610695
16642,33.610695
16643,33.610695
16644,33.610695
16645,33.610695
16646,33.610695
16647,34.468983
16648,34.468983
16649,34.468983
16650,34.468983
16651,34.468983
16652,34.468983
16653,34.468983
16654,34.468983
16655,34.468983
16656,34.468983
16657,NA
16658,NA
16659,NA
16660,NA
16661,NA
16662,34.468983
16663,34.468983
16664,34.468983
16665,NA
16666,NA
16667,NA
16668,NA
16669,NA
16670,NA
16671,34.468983
16672,34.468983
16673,34.468983
16674,34.480949
16675,34.480949
16676,34.465137
16677,34.465137
16678,34.465137
16679,34.465137
16680,34.465137
16681,34.465137
16682,34.465137
16683,34.465137
16684,34.465137
16685,34.465137
16686,34.465137
16687,34.465137
16688,34.505886
16689,34.505886
16690,34.505886
16691,34.505886
16692,34.505886
16693,34.505886
16694,34.505886
16695,34.505886
16696,34.505886
16697,34.505886
16698,34.505886
16699,34.486248
16700,34.486248
16701,34.486248
16702,34.486248
16703,34.486248
16704,34.486248
16705,34.486248
16706,34.486248
16707,NA
16708,NA
16709,NA
16710,NA
16711,NA
16712,NA
16713,NA
16714,NA
16715,NA
16716,NA
16717,NA
16718,NA
16719,NA
16720,NA
16721,NA
16722,NA
16723,NA
16724,NA
16725,NA
16726,NA
16727,NA
16728,NA
16729,NA
16730,NA
16731,NA
16732,NA
16733,NA
16734,NA
16735,NA
16736,NA
16737,NA
16738,NA
16739,NA
16740,NA
16741,NA
16742,NA
16743,NA
16744,34.459015
16745,34.459015
16746,34.465137
16747,34.465137
16748,34.465137
16749,34.465137
16750,34.465137
16751,34.465137
16752,34.465137
16753,34.465137
16754,34.465137
16755,34.465137
16756,34.465137
16757,34.465137
16758,34.465137
16759,34.465137
16760,34.465137
16761,34.465137
16762,34.465137
16763,34.465137
16764,34.465137
16765,34.465137
16766,34.465137
16767,34.465137
16768,34.465137
16769,34.465137
16770,34.465137
16771,34.465137
16772,34.465137
16773,34.465137
16774,34.465137
16775,34.465137
16776,34.465137
16777,34.465137
16778,34.465137
16779,34.465137
16780,34.465137
16781,34.465137
16782,34.465137
16783,34.465137
16784,34.465137
16785,34.465137
16786,34.465137
16787,34.465137
16788,34.465137
16789,34.465137
16790,34.465137
16791,34.465137
16792,34.465137
16793,34.465137
16794,34.465137
16795,34.465137
16796,34.465137
16797,34.465137
16798,34.465137
16799,34.465137
16800,34.465137
16801,34.465137
16802,34.465137
16803,34.465137
16804,34.465137
16805,34.465137
16806,34.465137
16807,34.465137
16808,34.465137
16809,34.465137
16810,34.457695
16811,34.457695
16812,34.457695
16813,34.457695
16814,34.467861
16815,34.467861
16816,34.467861
16817,34.467861
16818,34.467861
16819,34.467861
16820,34.467861
16821,34.480949
16822,34.480949
16823,34.480949
16824,34.504269
16825,34.504269
16826,34.504269
16827,34.504269
16828,34.504269
16829,34.504269
16830,34.504269
16831,34.504269
16832,34.504269
16833,34.504269
16834,34.519855
16835,34.519855
16836,34.519855
16837,34.519855
16838,34.494404
16839,34.494404
16840,34.494404
16841,34.494404
16842,34.494404
16843,34.494404
16844,34.494404
16845,34.494404
16846,34.494404
16847,34.494404
16848,34.494404
16849,34.494404
16850,34.494404
16851,34.471661
16852,34.471661
16853,34.471661
16854,34.471661
16855,34.471661
16856,34.471661
16857,34.471661
16858,34.471661
16859,34.471661
16860,34.471661
16861,34.471661
16862,34.471661
16863,34.471661
16864,34.490009
16865,34.490009
16866,34.490009
16867,34.490009
16868,34.490009
16869,34.490009
16870,34.490009
16871,34.490009
16872,34.494404
16873,34.494404
16874,34.494404
16875,34.494404
16876,34.494404
16877,34.494404
16878,34.494404
16879,34.494404
16880,34.494404
16881,34.494404
16882,34.494404
16883,34.494404
16884,34.494404
16885,34.494404
16886,34.494404
16887,34.494404
16888,34.494404
16889,34.494404
16890,34.494404
16891,34.494404
16892,34.494404
16893,34.510468
16894,34.495251
16895,34.495251
16896,34.495251
16897,34.495251
16898,34.495251
16899,34.495251
16900,34.495251
16901,34.495251
16902,34.474609
16903,34.474609
16904,34.474609
16905,34.474609
16906,34.474609
16907,34.474609
16908,34.474609
16909,34.474609
16910,34.474609
16911,34.474609
16912,34.474609
16913,34.474609
16914,34.474609
16915,34.474609
16916,34.474609
16917,34.474609
16918,34.474609
16919,34.474609
16920,34.474609
16921,34.474609
16922,34.474609
16923,34.474609
16924,34.474609
16925,34.474609
16926,34.474609
16927,34.474609
16928,34.474609
16929,34.474609
16930,34.474609
16931,34.474609
16932,34.474609
16933,34.474609
16934,34.474609
16935,34.474609
16936,34.474609
16937,34.474609
16938,34.474609
16939,34.474609
16940,34.474609
16941,34.474609
16942,34.474609
16943,34.474609
16944,34.474609
16945,34.474609
16946,34.474609
16947,34.447903
16948,34.447903
16949,34.447903
16950,34.447903
16951,34.447903
16952,34.447903
16953,34.447903
16954,34.447903
16955,34.447903
16956,34.447903
16957,34.447903
16958,34.447903
16959,34.447903
16960,34.447903
16961,34.447903
16962,34.447903
16963,34.447903
16964,34.447903
16965,34.447903
16966,34.447903
16967,34.447903
16968,34.447903
16969,34.447903
16970,34.43174
16971,34.43174
16972,34.43174
16973,34.43174
16974,34.43174
16975,34.43174
16976,34.43174
