"ID","RCP85meantemp_2100","RCP85maxtemp_2100","RCP85maxsal_2100"
2681,13.8077182769775,21.8238048553467,32.6892013549805
2682,13.8077182769775,21.8238048553467,32.6892013549805
2683,13.8077182769775,21.8238048553467,32.6892013549805
2684,13.8077182769775,21.8238048553467,32.6892013549805
2685,13.8077182769775,21.8238048553467,32.6892013549805
2686,13.8077182769775,21.8238048553467,32.6892013549805
2687,13.8077182769775,21.8238048553467,32.6892013549805
2688,13.8077182769775,21.8238048553467,32.6892013549805
2689,13.8077182769775,21.8238048553467,32.6892013549805
2690,13.8077182769775,21.8238048553467,32.6892013549805
2691,13.8077182769775,21.8238048553467,32.6892013549805
2692,13.8077182769775,21.8238048553467,32.6892013549805
2693,13.8077182769775,21.8238048553467,32.6892013549805
2694,13.8077182769775,21.8238048553467,32.6892013549805
2695,13.8077182769775,21.8238048553467,32.6892013549805
2696,13.8077182769775,21.8238048553467,32.6892013549805
2697,13.8077182769775,21.8238048553467,32.6892013549805
2698,13.8077182769775,21.8238048553467,32.6892013549805
2699,13.8077182769775,21.8238048553467,32.6892013549805
2700,13.8077182769775,21.8238048553467,32.6892013549805
2701,13.8077182769775,21.8238048553467,32.6892013549805
2702,13.8077182769775,21.8238048553467,32.6892013549805
2703,13.8077182769775,21.8238048553467,32.6892013549805
2704,13.8077182769775,21.8238048553467,32.6892013549805
2705,13.8077182769775,21.8238048553467,32.6892013549805
2706,13.8077182769775,21.8238048553467,32.6892013549805
2707,13.8077182769775,21.8238048553467,32.6892013549805
2708,13.8077182769775,21.8238048553467,32.6892013549805
2709,13.8077182769775,21.8238048553467,32.6892013549805
2710,13.8077182769775,21.8238048553467,32.6892013549805
2711,13.8077182769775,21.8238048553467,32.6892013549805
2712,13.8077182769775,21.8238048553467,32.6892013549805
2713,13.8077182769775,21.8238048553467,32.6892013549805
2714,13.8077182769775,21.8238048553467,32.6892013549805
2715,13.8077182769775,21.8238048553467,32.6892013549805
2716,13.8077182769775,21.8238048553467,32.6892013549805
2717,13.8077182769775,21.8238048553467,32.6892013549805
2718,13.8077182769775,21.8238048553467,32.6892013549805
2719,13.8077182769775,21.8238048553467,32.6892013549805
2720,13.8077182769775,21.8238048553467,32.6892013549805
2721,13.8077182769775,21.8238048553467,32.6892013549805
2722,13.8077182769775,21.8238048553467,32.6892013549805
2723,13.8077182769775,21.8238048553467,32.6892013549805
2724,13.8077182769775,21.8238048553467,32.6892013549805
2725,13.8077182769775,21.8238048553467,32.6892013549805
2726,13.8077182769775,21.8238048553467,32.6892013549805
2727,13.8077182769775,21.8238048553467,32.6892013549805
2728,13.8077182769775,21.8238048553467,32.6892013549805
2729,13.8077182769775,21.8238048553467,32.6892013549805
2730,13.8077182769775,21.8238048553467,32.6892013549805
2731,13.8077182769775,21.8238048553467,32.6892013549805
2732,13.8077182769775,21.8238048553467,32.6892013549805
2733,13.8077182769775,21.8238048553467,32.6892013549805
2734,13.8077182769775,21.8238048553467,32.6892013549805
2735,13.8354063034058,21.7812595367432,33.9568672180176
2736,13.8354063034058,21.7812595367432,33.9568672180176
2737,13.8354063034058,21.7812595367432,33.9568672180176
2738,13.8354063034058,21.7812595367432,33.9568672180176
2739,13.8354063034058,21.7812595367432,33.9568672180176
2740,13.8354063034058,21.7812595367432,33.9568672180176
2741,13.8354063034058,21.7812595367432,33.9568672180176
2742,13.8354063034058,21.7812595367432,33.9568672180176
2743,13.8354063034058,21.7812595367432,33.9568672180176
2744,13.8354063034058,21.7812595367432,33.9568672180176
2745,13.8354063034058,21.7812595367432,33.9568672180176
2746,13.8354063034058,21.7812595367432,33.9568672180176
2747,13.8354063034058,21.7812595367432,33.9568672180176
2748,13.8354063034058,21.7812595367432,33.9568672180176
2749,13.8354063034058,21.7812595367432,33.9568672180176
2750,13.8354063034058,21.7812595367432,33.9568672180176
2751,13.8354063034058,21.7812595367432,33.9568672180176
2752,13.8354063034058,21.7812595367432,33.9568672180176
2753,13.8354063034058,21.7812595367432,33.9568672180176
2754,13.8354063034058,21.7812595367432,33.9568672180176
2755,13.8354063034058,21.7812595367432,33.9568672180176
2756,13.8354063034058,21.7812595367432,33.9568672180176
2757,13.8354063034058,21.7812595367432,33.9568672180176
2758,13.8354063034058,21.7812595367432,33.9568672180176
2759,13.8354063034058,21.7812595367432,33.9568672180176
2760,13.8354063034058,21.7812595367432,33.9568672180176
2761,13.8354063034058,21.7812595367432,33.9568672180176
2762,13.8354063034058,21.7812595367432,33.9568672180176
2763,13.8354063034058,21.7812595367432,33.9568672180176
2764,13.8354063034058,21.7812595367432,33.9568672180176
2765,13.8354063034058,21.7812595367432,33.9568672180176
2766,13.8354063034058,21.7812595367432,33.9568672180176
2767,13.8354063034058,21.7812595367432,33.9568672180176
2768,13.8354063034058,21.7812595367432,33.9568672180176
2769,13.8354063034058,21.7812595367432,33.9568672180176
2770,13.8354063034058,21.7812595367432,33.9568672180176
2771,13.8482351303101,21.7169494628906,34.1382484436035
2772,13.8482351303101,21.7169494628906,34.1382484436035
2773,13.8482351303101,21.7169494628906,34.1382484436035
2774,13.8482351303101,21.7169494628906,34.1382484436035
2775,13.8482351303101,21.7169494628906,34.1382484436035
2776,13.8482351303101,21.7169494628906,34.1382484436035
2777,13.8482351303101,21.7169494628906,34.1382484436035
2778,13.8482351303101,21.7169494628906,34.1382484436035
2779,13.8482351303101,21.7169494628906,34.1382484436035
2780,13.8482351303101,21.7169494628906,34.1382484436035
2781,13.8482351303101,21.7169494628906,34.1382484436035
2782,13.8482351303101,21.7169494628906,34.1382484436035
2783,13.8482351303101,21.7169494628906,34.1382484436035
2784,13.8482351303101,21.7169494628906,34.1382484436035
2785,13.8482351303101,21.7169494628906,34.1382484436035
2786,13.8482351303101,21.7169494628906,34.1382484436035
2787,13.8482351303101,21.7169494628906,34.1382484436035
2788,13.8482351303101,21.7169494628906,34.1382484436035
2789,13.8482351303101,21.7169494628906,34.1382484436035
2790,13.8482351303101,21.7169494628906,34.1382484436035
2791,13.8482351303101,21.7169494628906,34.1382484436035
2792,13.8482351303101,21.7169494628906,34.1382484436035
2793,13.8482351303101,21.7169494628906,34.1382484436035
2794,13.8482351303101,21.7169494628906,34.1382484436035
2795,13.8482351303101,21.7169494628906,34.1382484436035
2796,13.8482351303101,21.7169494628906,34.1382484436035
2797,13.8482351303101,21.7169494628906,34.1382484436035
2798,13.8482351303101,21.7169494628906,34.1382484436035
2799,13.8482351303101,21.7169494628906,34.1382484436035
2800,13.8482351303101,21.7169494628906,34.1382484436035
2801,13.8482351303101,21.7169494628906,34.1382484436035
2802,13.8482351303101,21.7169494628906,34.1382484436035
2803,13.8482351303101,21.7169494628906,34.1382484436035
2804,13.8482351303101,21.7169494628906,34.1382484436035
2805,13.8482351303101,21.7169494628906,34.1382484436035
2806,13.8482351303101,21.7169494628906,34.1382484436035
2807,13.8482351303101,21.7169494628906,34.1382484436035
2808,13.8482351303101,21.7169494628906,34.1382484436035
2809,13.8482351303101,21.7169494628906,34.1382484436035
2810,13.8482351303101,21.7169494628906,34.1382484436035
2811,13.8482351303101,21.7169494628906,34.1382484436035
2812,13.8482351303101,21.7169494628906,34.1382484436035
2813,13.8482351303101,21.7169494628906,34.1382484436035
2814,13.8482351303101,21.7169494628906,34.1382484436035
2815,13.8482351303101,21.7169494628906,34.1382484436035
2816,13.8482351303101,21.7169494628906,34.1382484436035
2817,13.8482351303101,21.7169494628906,34.1382484436035
2818,13.8482351303101,21.7169494628906,34.1382484436035
2819,13.8482351303101,21.7169494628906,34.1382484436035
2820,13.8482351303101,21.7169494628906,34.1382484436035
2821,13.8482351303101,21.7169494628906,34.1382484436035
2822,13.8482351303101,21.7169494628906,34.1382484436035
2823,13.8482351303101,21.7169494628906,34.1382484436035
2824,13.8482351303101,21.7169494628906,34.1382484436035
2825,13.8482351303101,21.7169494628906,34.1382484436035
2826,13.8482351303101,21.7169494628906,34.1382484436035
2827,13.8482351303101,21.7169494628906,34.1382484436035
2828,13.8482351303101,21.7169494628906,34.1382484436035
2829,13.8482351303101,21.7169494628906,34.1382484436035
2830,13.8482351303101,21.7169494628906,34.1382484436035
2831,13.8482351303101,21.7169494628906,34.1382484436035
2832,13.8482351303101,21.7169494628906,34.1382484436035
2833,13.8482351303101,21.7169494628906,34.1382484436035
2834,13.8482351303101,21.7169494628906,34.1382484436035
2835,13.8482351303101,21.7169494628906,34.1382484436035
2836,13.8482351303101,21.7169494628906,34.1382484436035
2837,13.8482351303101,21.7169494628906,34.1382484436035
2838,13.8482351303101,21.7169494628906,34.1382484436035
2839,13.8482351303101,21.7169494628906,34.1382484436035
2840,13.8482351303101,21.7169494628906,34.1382484436035
2841,13.8482351303101,21.7169494628906,34.1382484436035
2842,13.8482351303101,21.7169494628906,34.1382484436035
2843,13.8482351303101,21.7169494628906,34.1382484436035
2844,13.8482351303101,21.7169494628906,34.1382484436035
2845,13.8482351303101,21.7169494628906,34.1382484436035
2846,13.8482351303101,21.7169494628906,34.1382484436035
2847,13.8482351303101,21.7169494628906,34.1382484436035
2848,13.8482351303101,21.7169494628906,34.1382484436035
2849,13.8482351303101,21.7169494628906,34.1382484436035
2850,13.8482351303101,21.7169494628906,34.1382484436035
2851,13.8482351303101,21.7169494628906,34.1382484436035
2852,13.8482351303101,21.7169494628906,34.1382484436035
2853,13.8482351303101,21.7169494628906,34.1382484436035
2854,13.8482351303101,21.7169494628906,34.1382484436035
2855,13.8482351303101,21.7169494628906,34.1382484436035
2856,13.8482351303101,21.7169494628906,34.1382484436035
2857,13.8482351303101,21.7169494628906,34.1382484436035
2858,13.8482351303101,21.7169494628906,34.1382484436035
2859,13.8482351303101,21.7169494628906,34.1382484436035
2860,13.8482351303101,21.7169494628906,34.1382484436035
2861,13.8482351303101,21.7169494628906,34.1382484436035
2862,13.8482351303101,21.7169494628906,34.1382484436035
2863,13.8482351303101,21.7169494628906,34.1382484436035
2864,13.8482351303101,21.7169494628906,34.1382484436035
2865,13.8482351303101,21.7169494628906,34.1382484436035
2866,13.8482351303101,21.7169494628906,34.1382484436035
2867,13.8482351303101,21.7169494628906,34.1382484436035
2868,13.8482351303101,21.7169494628906,34.1382484436035
2869,13.8482351303101,21.7169494628906,34.1382484436035
2870,13.8482351303101,21.7169494628906,34.1382484436035
2871,13.8482351303101,21.7169494628906,34.1382484436035
2872,13.8482351303101,21.7169494628906,34.1382484436035
2873,13.8482351303101,21.7169494628906,34.1382484436035
2874,13.8482351303101,21.7169494628906,34.1382484436035
2875,13.8482351303101,21.7169494628906,34.1382484436035
2876,13.8482351303101,21.7169494628906,34.1382484436035
2877,13.8482351303101,21.7169494628906,34.1382484436035
2878,13.8482351303101,21.7169494628906,34.1382484436035
2879,13.8482351303101,21.7169494628906,34.1382484436035
2880,13.8482351303101,21.7169494628906,34.1382484436035
2881,13.8482351303101,21.7169494628906,34.1382484436035
2882,13.8482351303101,21.7169494628906,34.1382484436035
2883,13.8482351303101,21.7169494628906,34.1382484436035
2884,13.8482351303101,21.7169494628906,34.1382484436035
2885,13.8482351303101,21.7169494628906,34.1382484436035
2886,13.8482351303101,21.7169494628906,34.1382484436035
2887,13.8482351303101,21.7169494628906,34.1382484436035
2888,13.8482351303101,21.7169494628906,34.1382484436035
2889,13.8482351303101,21.7169494628906,34.1382484436035
2890,13.8482351303101,21.7169494628906,34.1382484436035
2891,13.8482351303101,21.7169494628906,34.1382484436035
2892,13.8482351303101,21.7169494628906,34.1382484436035
2893,13.8482351303101,21.7169494628906,34.1382484436035
2894,13.8482351303101,21.7169494628906,34.1382484436035
2895,13.8482351303101,21.7169494628906,34.1382484436035
2896,13.8482351303101,21.7169494628906,34.1382484436035
2897,13.8482351303101,21.7169494628906,34.1382484436035
2898,13.8482351303101,21.7169494628906,34.1382484436035
2899,13.8482351303101,21.7169494628906,34.1382484436035
2900,13.8482351303101,21.7169494628906,34.1382484436035
2901,13.8482351303101,21.7169494628906,34.1382484436035
2902,13.8482351303101,21.7169494628906,34.1382484436035
2903,13.8482351303101,21.7169494628906,34.1382484436035
2904,13.8482351303101,21.7169494628906,34.1382484436035
2905,13.8482351303101,21.7169494628906,34.1382484436035
2906,13.8482351303101,21.7169494628906,34.1382484436035
2907,13.8482351303101,21.7169494628906,34.1382484436035
2908,13.8482351303101,21.7169494628906,34.1382484436035
2909,13.8482351303101,21.7169494628906,34.1382484436035
2910,13.8482351303101,21.7169494628906,34.1382484436035
2911,13.8482351303101,21.7169494628906,34.1382484436035
2912,13.8482351303101,21.7169494628906,34.1382484436035
2913,13.8482351303101,21.7169494628906,34.1382484436035
2914,13.8482351303101,21.7169494628906,34.1382484436035
2915,13.8482351303101,21.7169494628906,34.1382484436035
2916,13.8482351303101,21.7169494628906,34.1382484436035
2917,13.8482351303101,21.7169494628906,34.1382484436035
2918,13.8482351303101,21.7169494628906,34.1382484436035
2919,13.8482351303101,21.7169494628906,34.1382484436035
2920,13.8482351303101,21.7169494628906,34.1382484436035
2921,13.8482351303101,21.7169494628906,34.1382484436035
2922,13.8482351303101,21.7169494628906,34.1382484436035
2923,13.8482351303101,21.7169494628906,34.1382484436035
2924,13.8482351303101,21.7169494628906,34.1382484436035
2925,13.8482351303101,21.7169494628906,34.1382484436035
2926,13.8482351303101,21.7169494628906,34.1382484436035
2927,13.8482351303101,21.7169494628906,34.1382484436035
2928,13.8482351303101,21.7169494628906,34.1382484436035
2929,13.8482351303101,21.7169494628906,34.1382484436035
2930,13.8482351303101,21.7169494628906,34.1382484436035
2931,13.8482351303101,21.7169494628906,34.1382484436035
2932,13.8482351303101,21.7169494628906,34.1382484436035
2933,13.8482351303101,21.7169494628906,34.1382484436035
2934,13.8482351303101,21.7169494628906,34.1382484436035
2935,13.8482351303101,21.7169494628906,34.1382484436035
2936,13.8482351303101,21.7169494628906,34.1382484436035
2937,13.8482351303101,21.7169494628906,34.1382484436035
2938,13.8482351303101,21.7169494628906,34.1382484436035
2939,13.8482351303101,21.7169494628906,34.1382484436035
2940,13.8482351303101,21.7169494628906,34.1382484436035
2941,13.8482351303101,21.7169494628906,34.1382484436035
2942,13.8482351303101,21.7169494628906,34.1382484436035
2943,13.8482351303101,21.7169494628906,34.1382484436035
2944,13.8482351303101,21.7169494628906,34.1382484436035
2945,13.8482351303101,21.7169494628906,34.1382484436035
2946,13.8482351303101,21.7169494628906,34.1382484436035
2947,13.8482351303101,21.7169494628906,34.1382484436035
2948,13.8482351303101,21.7169494628906,34.1382484436035
2949,13.8482351303101,21.7169494628906,34.1382484436035
2950,13.8482351303101,21.7169494628906,34.1382484436035
2951,13.8482351303101,21.7169494628906,34.1382484436035
2952,13.8482351303101,21.7169494628906,34.1382484436035
2953,13.8482351303101,21.7169494628906,34.1382484436035
2954,13.8482351303101,21.7169494628906,34.1382484436035
2955,13.8482351303101,21.7169494628906,34.1382484436035
2956,13.8482351303101,21.7169494628906,34.1382484436035
2957,13.8482351303101,21.7169494628906,34.1382484436035
2958,13.8482351303101,21.7169494628906,34.1382484436035
2959,13.8482351303101,21.7169494628906,34.1382484436035
2960,13.8482351303101,21.7169494628906,34.1382484436035
2961,13.8482351303101,21.7169494628906,34.1382484436035
2962,13.8482351303101,21.7169494628906,34.1382484436035
2963,13.8482351303101,21.7169494628906,34.1382484436035
2964,13.8482351303101,21.7169494628906,34.1382484436035
2965,13.8482351303101,21.7169494628906,34.1382484436035
2966,13.8482351303101,21.7169494628906,34.1382484436035
2967,13.8482351303101,21.7169494628906,34.1382484436035
2968,13.8482351303101,21.7169494628906,34.1382484436035
2969,13.8482351303101,21.7169494628906,34.1382484436035
2970,13.8482351303101,21.7169494628906,34.1382484436035
2971,13.8354063034058,21.7812595367432,33.9568672180176
2972,13.8354063034058,21.7812595367432,33.9568672180176
2973,13.8354063034058,21.7812595367432,33.9568672180176
2974,13.8354063034058,21.7812595367432,33.9568672180176
2975,13.8354063034058,21.7812595367432,33.9568672180176
2976,13.8093700408936,21.8084449768066,32.7000465393066
2977,13.8093700408936,21.8084449768066,32.7000465393066
2978,13.8093700408936,21.8084449768066,32.7000465393066
2979,13.8093700408936,21.8084449768066,32.7000465393066
2980,13.8354063034058,21.7812595367432,33.9568672180176
2981,13.8354063034058,21.7812595367432,33.9568672180176
2982,13.8482351303101,21.7169494628906,34.1382484436035
2983,13.8482351303101,21.7169494628906,34.1382484436035
2984,13.8482351303101,21.7169494628906,34.1382484436035
2985,13.8482351303101,21.7169494628906,34.1382484436035
2986,13.8482351303101,21.7169494628906,34.1382484436035
2987,13.8482351303101,21.7169494628906,34.1382484436035
2988,13.8285684585571,21.7637672424316,32.0714797973633
2989,13.8285684585571,21.7637672424316,32.0714797973633
2990,13.8285684585571,21.7637672424316,32.0714797973633
2991,13.8285684585571,21.7637672424316,32.0714797973633
2992,13.8285684585571,21.7637672424316,32.0714797973633
2993,13.8285684585571,21.7637672424316,32.0714797973633
2994,13.8285684585571,21.7637672424316,32.0714797973633
2995,13.8285684585571,21.7637672424316,32.0714797973633
2996,13.8285684585571,21.7637672424316,32.0714797973633
2997,13.8285684585571,21.7637672424316,32.0714797973633
2998,13.8285684585571,21.7637672424316,32.0714797973633
2999,13.8285684585571,21.7637672424316,32.0714797973633
3000,13.8285684585571,21.7637672424316,32.0714797973633
3001,13.8285684585571,21.7637672424316,32.0714797973633
3002,13.8285684585571,21.7637672424316,32.0714797973633
3003,13.8285684585571,21.7637672424316,32.0714797973633
3004,13.8285684585571,21.7637672424316,32.0714797973633
3005,13.8285684585571,21.7637672424316,32.0714797973633
3006,13.8285684585571,21.7637672424316,32.0714797973633
3007,13.8285684585571,21.7637672424316,32.0714797973633
3008,13.8285684585571,21.7637672424316,32.0714797973633
3009,13.8285684585571,21.7637672424316,32.0714797973633
3010,13.8285684585571,21.7637672424316,32.0714797973633
3011,13.8285684585571,21.7637672424316,32.0714797973633
3012,13.8285684585571,21.7637672424316,32.0714797973633
3013,13.8285684585571,21.7637672424316,32.0714797973633
3014,13.8285684585571,21.7637672424316,32.0714797973633
3015,13.8285684585571,21.7637672424316,32.0714797973633
3016,13.8285684585571,21.7637672424316,32.0714797973633
3017,13.8285684585571,21.7637672424316,32.0714797973633
3018,13.8285684585571,21.7637672424316,32.0714797973633
3019,13.8285684585571,21.7637672424316,32.0714797973633
3020,13.8285684585571,21.7637672424316,32.0714797973633
3021,13.8285684585571,21.7637672424316,32.0714797973633
3022,13.8285684585571,21.7637672424316,32.0714797973633
3023,13.8285684585571,21.7637672424316,32.0714797973633
3024,13.8285684585571,21.7637672424316,32.0714797973633
3025,13.8285684585571,21.7637672424316,32.0714797973633
3026,13.8285684585571,21.7637672424316,32.0714797973633
3027,13.8285684585571,21.7637672424316,32.0714797973633
3028,13.8285684585571,21.7637672424316,32.0714797973633
3029,13.8285684585571,21.7637672424316,32.0714797973633
3030,13.8423204421997,21.7172660827637,32.729866027832
3031,13.8423204421997,21.7172660827637,32.729866027832
3032,13.8423204421997,21.7172660827637,32.729866027832
3033,13.8423204421997,21.7172660827637,32.729866027832
3034,13.8423204421997,21.7172660827637,32.729866027832
3035,13.8423204421997,21.7172660827637,32.729866027832
3036,13.8423204421997,21.7172660827637,32.729866027832
3037,13.8423204421997,21.7172660827637,32.729866027832
3038,13.8423204421997,21.7172660827637,32.729866027832
3039,13.8423204421997,21.7172660827637,32.729866027832
3040,13.8423204421997,21.7172660827637,32.729866027832
3041,13.8423204421997,21.7172660827637,32.729866027832
3042,13.8423204421997,21.7172660827637,32.729866027832
3043,13.8423204421997,21.7172660827637,32.729866027832
3044,13.8423204421997,21.7172660827637,32.729866027832
3045,13.8423204421997,21.7172660827637,32.729866027832
3046,13.8423204421997,21.7172660827637,32.729866027832
3047,13.8423204421997,21.7172660827637,32.729866027832
3048,13.8423204421997,21.7172660827637,32.729866027832
3049,13.8423204421997,21.7172660827637,32.729866027832
3050,13.8423204421997,21.7172660827637,32.729866027832
3051,13.8423204421997,21.7172660827637,32.729866027832
3052,13.8423204421997,21.7172660827637,32.729866027832
3053,13.8423204421997,21.7172660827637,32.729866027832
3054,13.7323484420776,21.4501838684082,35.0120468139648
3055,13.7323484420776,21.4501838684082,35.0120468139648
3056,13.7323484420776,21.4501838684082,35.0120468139648
3057,13.7323484420776,21.4501838684082,35.0120468139648
3058,13.7323484420776,21.4501838684082,35.0120468139648
3059,13.7323484420776,21.4501838684082,35.0120468139648
3060,13.7323484420776,21.4501838684082,35.0120468139648
3061,13.7323484420776,21.4501838684082,35.0120468139648
3062,13.7323484420776,21.4501838684082,35.0120468139648
3063,13.7323484420776,21.4501838684082,35.0120468139648
3064,13.7323484420776,21.4501838684082,35.0120468139648
3065,13.7323484420776,21.4501838684082,35.0120468139648
3066,13.7323484420776,21.4501838684082,35.0120468139648
3067,13.7323484420776,21.4501838684082,35.0120468139648
3068,13.7323484420776,21.4501838684082,35.0120468139648
3069,13.7323484420776,21.4501838684082,35.0120468139648
3070,13.7323484420776,21.4501838684082,35.0120468139648
3071,13.7323484420776,21.4501838684082,35.0120468139648
3072,13.7323484420776,21.4501838684082,35.0120468139648
3073,13.7323484420776,21.4501838684082,35.0120468139648
3074,13.7323484420776,21.4501838684082,35.0120468139648
3075,13.7323484420776,21.4501838684082,35.0120468139648
3076,13.7323484420776,21.4501838684082,35.0120468139648
3077,13.7323484420776,21.4501838684082,35.0120468139648
3078,13.7323484420776,21.4501838684082,35.0120468139648
3079,13.7323484420776,21.4501838684082,35.0120468139648
3080,13.7323484420776,21.4501838684082,35.0120468139648
3081,13.7323484420776,21.4501838684082,35.0120468139648
3082,13.7323484420776,21.4501838684082,35.0120468139648
3083,13.7323484420776,21.4501838684082,35.0120468139648
3084,13.7323484420776,21.4501838684082,35.0120468139648
3085,13.7323484420776,21.4501838684082,35.0120468139648
3086,13.7323484420776,21.4501838684082,35.0120468139648
3087,13.7323484420776,21.4501838684082,35.0120468139648
3088,13.7323484420776,21.4501838684082,35.0120468139648
3089,13.7323484420776,21.4501838684082,35.0120468139648
3090,13.7323484420776,21.4501838684082,35.0120468139648
3091,13.7323484420776,21.4501838684082,35.0120468139648
3092,13.7323484420776,21.4501838684082,35.0120468139648
3093,13.7323484420776,21.4501838684082,35.0120468139648
3094,13.7323484420776,21.4501838684082,35.0120468139648
3095,13.7323484420776,21.4501838684082,35.0120468139648
3096,13.7323484420776,21.4501838684082,35.0120468139648
3097,13.7323484420776,21.4501838684082,35.0120468139648
3098,13.7323484420776,21.4501838684082,35.0120468139648
3099,13.7323484420776,21.4501838684082,35.0120468139648
3100,13.7323484420776,21.4501838684082,35.0120468139648
3101,13.7323484420776,21.4501838684082,35.0120468139648
3102,13.7323484420776,21.4501838684082,35.0120468139648
3103,13.7323484420776,21.4501838684082,35.0120468139648
3104,13.7323484420776,21.4501838684082,35.0120468139648
3105,13.7323484420776,21.4501838684082,35.0120468139648
3106,13.7323484420776,21.4501838684082,35.0120468139648
3107,13.7323484420776,21.4501838684082,35.0120468139648
3108,13.7323484420776,21.4501838684082,35.0120468139648
3109,13.7323484420776,21.4501838684082,35.0120468139648
3110,13.7323484420776,21.4501838684082,35.0120468139648
3111,13.7323484420776,21.4501838684082,35.0120468139648
3112,12.5429973602295,18.8332347869873,33.8852195739746
3113,12.5429973602295,18.8332347869873,33.8852195739746
3114,12.5429973602295,18.8332347869873,33.8852195739746
3115,12.5429973602295,18.8332347869873,33.8852195739746
3116,12.5429973602295,18.8332347869873,33.8852195739746
3117,12.5567216873169,18.9085845947266,34.25341796875
3118,12.5429973602295,18.8332347869873,33.8852195739746
3119,12.5429973602295,18.8332347869873,33.8852195739746
3120,12.5429973602295,18.8332347869873,33.8852195739746
3121,12.5429973602295,18.8332347869873,33.8852195739746
3122,12.5429973602295,18.8332347869873,33.8852195739746
3123,12.5429973602295,18.8332347869873,33.8852195739746
3124,12.5429973602295,18.8332347869873,33.8852195739746
3125,12.5429973602295,18.8332347869873,33.8852195739746
3126,10.3764247894287,15.403618812561,33.7104835510254
3127,10.5599775314331,15.3645524978638,33.9811782836914
3128,10.5599775314331,15.3645524978638,33.9811782836914
3129,10.5599775314331,15.3645524978638,33.9811782836914
3130,10.5575389862061,15.3570852279663,33.7526931762695
3131,10.5575389862061,15.3570852279663,33.7526931762695
3132,10.5575389862061,15.3570852279663,33.7526931762695
3133,10.5575389862061,15.3570852279663,33.7526931762695
3134,10.5575389862061,15.3570852279663,33.7526931762695
3135,10.5575389862061,15.3570852279663,33.7526931762695
3136,10.5575389862061,15.3570852279663,33.7526931762695
3137,10.5843229293823,15.3313579559326,33.8528480529785
3138,10.5843229293823,15.3313579559326,33.8528480529785
3139,10.5843229293823,15.3313579559326,33.8528480529785
3140,10.5599775314331,15.3645524978638,33.9811782836914
3141,10.5599775314331,15.3645524978638,33.9811782836914
3142,10.5599775314331,15.3645524978638,33.9811782836914
3143,10.5599775314331,15.3645524978638,33.9811782836914
3144,10.5599775314331,15.3645524978638,33.9811782836914
3145,10.5843229293823,15.3313579559326,33.8528480529785
3146,10.5843229293823,15.3313579559326,33.8528480529785
3147,10.5853614807129,15.3174600601196,33.9754943847656
3148,10.5843229293823,15.3313579559326,33.8528480529785
3149,10.5843229293823,15.3313579559326,33.8528480529785
3150,10.5843229293823,15.3313579559326,33.8528480529785
3151,10.5843229293823,15.3313579559326,33.8528480529785
3152,10.5843229293823,15.3313579559326,33.8528480529785
3153,10.5843229293823,15.3313579559326,33.8528480529785
3154,10.5843229293823,15.3313579559326,33.8528480529785
3155,10.5940933227539,15.1952114105225,34.9526176452637
3156,10.5940933227539,15.1952114105225,34.9526176452637
3157,10.5940933227539,15.1952114105225,34.9526176452637
3158,10.5940933227539,15.1952114105225,34.9526176452637
3159,10.5940933227539,15.1952114105225,34.9526176452637
3160,10.5940933227539,15.1952114105225,34.9526176452637
3161,10.6388444900513,15.2252578735352,34.3849258422852
3162,10.6388444900513,15.2252578735352,34.3849258422852
3163,10.6388444900513,15.2252578735352,34.3849258422852
3164,10.6388444900513,15.2252578735352,34.3849258422852
3165,10.5979204177856,15.2138795852661,34.4447631835938
3166,10.5979204177856,15.2138795852661,34.4447631835938
3167,10.5979204177856,15.2138795852661,34.4447631835938
3168,10.5979204177856,15.2138795852661,34.4447631835938
3169,10.5979204177856,15.2138795852661,34.4447631835938
3170,10.5979204177856,15.2138795852661,34.4447631835938
3171,10.5979204177856,15.2138795852661,34.4447631835938
3172,10.5979204177856,15.2138795852661,34.4447631835938
3173,10.5940933227539,15.1952114105225,34.9526176452637
3174,10.5940933227539,15.1952114105225,34.9526176452637
3175,10.5940933227539,15.1952114105225,34.9526176452637
3176,10.5940933227539,15.1952114105225,34.9526176452637
3177,10.5940933227539,15.1952114105225,34.9526176452637
3178,10.5940933227539,15.1952114105225,34.9526176452637
3179,10.5187911987305,15.1425590515137,34.3009223937988
3180,10.5378713607788,15.1197271347046,34.9952545166016
3181,10.5378713607788,15.1197271347046,34.9952545166016
3182,10.5378713607788,15.1197271347046,34.9952545166016
3183,10.5378713607788,15.1197271347046,34.9952545166016
3184,10.5141382217407,15.1468257904053,34.0929222106934
3185,10.5141382217407,15.1468257904053,34.0929222106934
3186,10.5187911987305,15.1425590515137,34.3009223937988
3187,10.5187911987305,15.1425590515137,34.3009223937988
3188,10.5187911987305,15.1425590515137,34.3009223937988
3189,10.5187911987305,15.1425590515137,34.3009223937988
3190,10.5187911987305,15.1425590515137,34.3009223937988
3191,10.5122709274292,15.1489849090576,33.7782211303711
3192,10.5122709274292,15.1489849090576,33.7782211303711
3193,10.4717111587524,15.1208848953247,33.7682151794434
3194,10.4717111587524,15.1208848953247,33.7682151794434
3195,10.5122709274292,15.1489849090576,33.7782211303711
3196,10.5122709274292,15.1489849090576,33.7782211303711
3197,10.5378713607788,15.1197271347046,34.9952545166016
