"ID","Y","X","Year_HGU","Grazing"
16149,66.533054,12.973887,2015,0
16150,66.5330299999999,12.973784,2015,0
16151,66.532976,12.97372,2015,0
16152,66.532792,12.973571,2015,0
16153,66.531677,12.972334,2015,0
16154,66.4940569999999,13.091201,2015,0
16155,66.4936759999999,13.091118,2015,0
16156,66.493919,13.08952,2015,0
16157,66.493852,13.088918,2015,0
16158,66.493789,13.088468,2015,0
16159,66.4936019999999,13.087854,2015,0
16160,66.4933429999999,13.0940429999999,2015,0
16161,66.493463,13.0943939999999,2015,0
16162,66.493858,13.094096,2015,0
16163,66.4626679999999,12.857854,2015,0
16164,66.4623019999999,12.8587399999999,2015,0
16165,66.461798,12.858693,2015,0
16166,66.454558,12.868763,2015,0
16167,66.454406,12.868603,2015,0
16168,66.4543039999999,12.8687179999999,2015,0
16169,66.454265,12.868872,2015,0
16170,66.454261,12.869139,2015,0
16171,66.454125,12.8691879999999,2015,0
16172,66.454113,12.869296,2015,0
16173,66.453861,12.8691669999999,2015,0
16174,66.4538199999999,12.8691479999999,2015,0
16175,66.453794,12.8692449999999,2015,0
16176,66.4305739999999,12.902637,2015,0
16177,66.357386,12.90267,2015,0
16178,66.357489,12.902258,2015,0
16179,66.357556,12.901281,2015,0
16180,66.357821,12.900653,2015,0
16181,66.358052,12.900276,2015,0
16182,66.3584529999999,12.898902,2015,0
16183,66.35858,12.8984609999999,2015,0
16184,66.3512199999999,12.897643,2015,0
16185,66.35127,12.89772,2015,0
16186,66.3516489999999,12.898751,2015,0
16187,66.351984,12.898222,2015,0
16188,66.3518409999999,12.897663,2015,0
16189,66.2850569999999,13.1862359999999,2015,0
16190,66.285048,13.186292,2015,0
16191,66.248114,13.1101399999999,2015,0
16192,66.2480139999999,13.111309,2015,0
16193,66.247484,13.113632,2015,0
16194,66.247031,13.115802,2015,0
16195,66.24684,13.118271,2015,0
16196,66.2472379999999,13.120279,2015,0
16197,66.2472719999999,13.121183,2015,0
16198,66.2470579999999,13.124317,2015,0
16199,66.245838,13.121784,2015,0
16200,66.21119,12.783102,2015,0
16201,66.2037909999999,12.809113,2015,0
16202,66.185062,12.873082,2015,0
16203,66.1850349999999,12.873085,2015,0
16204,66.185153,12.8734649999999,2015,0
16205,66.179692,12.862341,2015,0
16206,66.309475,14.00237,2015,0
16207,66.30892,14.003467,2015,0
16208,66.3089879999999,14.0035589999999,2015,0
16209,66.309539,14.002694,2015,0
16210,66.309576,14.00195,2015,0
16211,66.309583,14.001351,2015,0
16212,66.309696,14.000702,2015,0
16213,66.309773,13.999465,2015,0
16214,66.309588,13.9983369999999,2015,0
16215,66.3098059999999,13.998983,2015,0
16216,66.310164,13.999439,2015,0
16217,66.3099689999999,13.998504,2015,0
16218,66.309757,13.993947,2015,0
16219,66.3088999999999,13.990864,2015,0
16220,66.30835,13.988678,2015,0
16221,66.308001,13.986537,2015,0
16222,66.3064499999999,13.981284,2015,0
16223,66.306769,13.980873,2015,0
16224,66.306745,13.9789689999999,2015,0
16225,66.2580559999999,13.7578,2015,0
16226,66.2581789999999,13.7576509999999,2015,0
16227,66.258262,13.7579049999999,2015,0
16228,66.243509,13.64852,2015,0
16229,66.201919,13.190702,2015,0
16230,66.2153289999999,12.525971,2015,0
16231,66.2153349999999,12.526318,2015,0
16232,66.215292,12.5264869999999,2015,0
16233,66.215119,12.526449,2015,0
16234,66.21491,12.526367,2015,0
16235,66.202561,12.551292,2015,0
16236,66.2026469999999,12.551933,2015,0
16237,66.202758,12.5521639999999,2015,0
16238,66.203,12.5520879999999,2015,0
16239,66.201329,12.545693,2015,0
16240,66.2014039999999,12.545726,2015,0
16241,66.205037,12.5550739999999,2015,0
16242,66.2054569999999,12.5570629999999,2015,0
16243,66.2051529999999,12.558933,2015,0
16244,66.2050449999999,12.559179,2015,0
16245,66.205584,12.5592989999999,2015,0
16246,66.205785,12.560252,2015,0
16247,66.200117,12.4641199999999,2015,0
16248,66.200152,12.464022,2015,0
16249,66.2000759999999,12.464268,2015,0
16250,66.200062,12.465427,2015,0
16251,66.2000819999999,12.466021,2015,0
16252,66.2003169999999,12.4664319999999,2015,0
16253,66.2002779999999,12.467122,2015,0
16254,66.200688,12.46696,2015,0
16255,66.2007459999999,12.466506,2015,0
16256,66.2007629999999,12.46626,2015,0
16257,66.2008589999999,12.4661969999999,2015,0
16258,66.1024299999999,12.297418,2015,0
16259,66.1021159999999,12.297221,2015,0
16260,66.102012,12.297252,2015,0
16261,66.1018339999999,12.297229,2015,0
16262,66.1016609999999,12.2972,2015,0
16263,66.1014749999999,12.297193,2015,0
16264,66.1012999999999,12.297178,2015,0
16265,66.1421859999999,12.195869,2015,0
16266,66.1420119999999,12.19589,2015,0
16267,66.141959,12.195868,2015,0
16268,66.1469919999999,12.2166739999999,2015,0
16269,66.14682,12.216302,2015,0
16270,66.148184,12.2375469999999,2015,0
16271,66.1486459999999,12.235927,2015,0
16272,66.1487989999999,12.235618,2015,0
16273,66.148801,12.235612,2015,0
16274,66.1976899999999,12.162826,2015,0
16275,66.217167,12.180859,2015,0
16276,66.217222,12.181066,2015,0
16277,66.2171309999999,12.181387,2015,0
16278,66.216947,12.181778,2015,0
16279,66.2168989999999,12.1817759999999,2015,0
16280,66.213378,12.148717,2015,0
16281,66.21357,12.123803,2015,0
16282,66.2230339999999,12.144519,2015,0
16283,66.223037,12.145035,2015,0
16284,66.22566,12.153832,2015,0
16285,66.2275489999999,12.155751,2015,0
16286,66.2278029999999,12.155866,2015,0
16287,66.2325969999999,12.168507,2015,0
16288,66.232551,12.168934,2015,0
16289,66.2325299999999,12.168953,2015,0
16290,66.2396729999999,12.1646,2015,0
16291,66.239872,12.1644609999999,2015,0
16292,66.2399269999999,12.1646389999999,2015,0
16293,66.239894,12.163916,2015,0
16294,66.239901,12.163757,2015,0
16295,66.2398409999999,12.1635279999999,2015,0
16296,66.238933,12.202107,2015,0
16297,66.238985,12.202332,2015,0
16298,66.2389409999999,12.2025159999999,2015,0
16299,66.238939,12.202577,2015,0
16300,66.2389479999999,12.203087,2015,0
16301,66.2389869999999,12.2033919999999,2015,0
16302,66.2390149999999,12.203624,2015,0
16303,66.25426,12.2440979999999,2015,0
16304,66.254164,12.244303,2015,0
16305,66.254174,12.2443,2015,0
16306,66.254125,12.2443639999999,2015,0
16307,66.2540319999999,12.245184,2015,0
16308,66.242968,12.255788,2015,0
16309,66.2431909999999,12.257123,2015,0
16310,66.2433869999999,12.258239,2015,0
16311,66.243688,12.260056,2015,0
16312,66.2429259999999,12.258435,2015,0
16313,66.2430669999999,12.259746,2015,0
16314,66.243122,12.261207,2015,0
16315,66.242816,12.260479,2015,0
16316,66.242676,12.260258,2015,0
16317,66.2425479999999,12.260045,2015,0
16318,66.242514,12.259619,2015,0
16319,66.24235,12.259772,2015,0
16320,66.242384,12.260211,2015,0
16321,66.242502,12.261227,2015,0
16322,66.242547,12.261733,2015,0
16323,66.2425769999999,12.2621749999999,2015,0
16324,66.2426899999999,12.263196,2015,0
16325,66.242765,12.2640309999999,2015,0
16326,66.243131,12.2655069999999,2015,0
16327,66.24347,12.2655639999999,2015,0
16328,66.2434839999999,12.265077,2015,0
16329,66.243548,12.264433,2015,0
16330,66.2433989999999,12.263396,2015,0
16331,66.2434059999999,12.262409,2015,0
16332,66.2433479999999,12.261853,2015,0
16333,66.243357,12.260875,2015,0
16334,66.242559,12.254192,2015,0
16335,66.2671809999999,12.289031,2015,0
16336,66.3768189999999,12.6365649999999,2015,0
16337,66.3769209999999,12.636891,2015,0
16338,66.377097,12.637195,2015,0
16339,66.3773439999999,12.637527,2015,0
16340,66.3775119999999,12.637471,2015,0
16341,66.37765,12.637929,2015,0
16342,66.377684,12.637869,2015,0
16343,66.384962,12.58212,2015,0
16344,66.3847899999999,12.582354,2015,0
16345,66.384702,12.5822489999999,2015,0
16346,66.38463,12.5822319999999,2015,0
16347,66.402517,12.5584419999999,2015,0
16348,66.402493,12.557891,2015,0
16349,66.402471,12.557902,2015,0
16350,66.397789,12.488928,2015,0
16351,66.397585,12.489044,2015,0
16352,66.3973519999999,12.489051,2015,0
16353,66.388748,12.480135,2015,0
16354,66.38866,12.480483,2015,0
16355,66.388636,12.480518,2015,0
16356,66.388604,12.480529,2015,0
16357,66.412312,12.419245,2015,0
16358,66.412208,12.4196899999999,2015,0
16359,66.4122119999999,12.419839,2015,0
16360,66.402354,12.3411259999999,2015,0
16361,66.4033459999999,12.341286,2015,0
16362,66.4031939999999,12.341348,2015,0
16363,66.346411,12.24006,2015,0
16364,66.3420069999999,12.2322539999999,2015,0
16365,66.315802,12.2903749999999,2015,0
16366,66.315229,12.290127,2015,0
16367,66.333189,12.2978799999999,2015,0
16368,66.333522,12.297942,2015,0
16369,66.333909,12.297285,2015,0
16370,66.3342509999999,12.297554,2015,0
16371,66.330764,12.4042499999999,2015,0
16372,66.330753,12.404358,2015,0
16373,66.3309059999999,12.4039649999999,2015,0
16374,66.331033,12.403399,2015,0
16375,66.3310589999999,12.4034359999999,2015,0
16376,66.2994309999999,12.392579,2015,0
16377,66.299267,12.392751,2015,0
16378,66.299289,12.3927929999999,2015,0
16379,66.3076329999999,12.427508,2015,0
16380,66.3078069999999,12.4278289999999,2015,0
16381,66.3077969999999,12.428495,2015,0
16382,66.324965,12.453173,2015,0
16383,66.3249299999999,12.453309,2015,0
16384,66.3249179999999,12.453324,2015,0
16385,66.3253619999999,12.459267,2015,0
16386,66.3371329999999,12.509679,2015,0
16387,66.3359569999999,12.512558,2015,0
16388,66.3438749999999,12.534578,2015,0
16389,66.349827,12.551154,2015,0
16390,66.35038,12.554868,2015,0
16391,66.350727,12.556272,2015,0
16392,66.3513379999999,12.5582379999999,2015,0
16393,66.3515469999999,12.558861,2015,0
16394,66.351961,12.560306,2015,0
16395,66.3526889999999,12.564075,2015,0
16396,66.352564,12.564772,2015,0
16397,66.352541,12.565187,2015,0
16398,66.352631,12.565402,2015,0
16399,66.352716,12.5656839999999,2015,0
16400,66.352817,12.5664149999999,2015,0
16401,66.352846,12.56648,2015,0
16402,66.3528519999999,12.566492,2015,0
16403,66.3529159999999,12.566781,2015,0
16404,66.352889,12.566907,2015,0
16405,66.352817,12.566775,2015,0
16406,66.352823,12.5667399999999,2015,0
16407,66.3528259999999,12.56671,2015,0
16408,66.3528309999999,12.566546,2015,0
16409,66.352829,12.566492,2015,0
16410,66.352827,12.5664669999999,2015,0
16411,66.3527969999999,12.56638,2015,0
16412,66.3527339999999,12.566303,2015,0
16413,66.352705,12.56633,2015,0
16414,66.352699,12.566335,2015,0
16415,66.3527129999999,12.566319,2015,0
16416,66.3527409999999,12.5663009999999,2015,0
16417,66.3527639999999,12.566024,2015,0
16418,66.35284,12.565981,2015,0
16419,66.352849,12.5659969999999,2015,0
16420,66.3528429999999,12.565989,2015,0
16421,66.3527809999999,12.565884,2015,0
16422,66.352744,12.565954,2015,0
16423,66.3526829999999,12.565829,2015,0
16424,66.3527569999999,12.565586,2015,0
16425,66.3527749999999,12.565367,2015,0
16426,66.3526899999999,12.565144,2015,0
16427,66.3525769999999,12.5648839999999,2015,0
16428,66.3525,12.56471,2015,0
16429,66.352433,12.564569,2015,0
16430,66.3523909999999,12.564508,2015,0
16431,66.352377,12.564465,2015,0
16432,66.352322,12.564417,2015,0
16433,66.352354,12.5645419999999,2015,0
16434,66.352354,12.56457,2015,0
16435,66.3524369999999,12.56445,2015,0
16436,66.3525269999999,12.56445,2015,0
16437,66.3526059999999,12.564392,2015,0
16438,66.3527789999999,12.564355,2015,0
16439,66.3528859999999,12.564424,2015,0
16440,66.352952,12.5644709999999,2015,0
16441,66.353012,12.564492,2015,0
16442,66.3530619999999,12.56442,2015,0
16443,66.3530829999999,12.564399,2015,0
16444,66.35311,12.5643829999999,2015,0
16445,66.353182,12.56441,2015,0
16446,66.3532459999999,12.564563,2015,0
16447,66.3532819999999,12.564653,2015,0
16448,66.353289,12.564714,2015,0
16449,66.353333,12.564804,2015,0
16450,66.3533719999999,12.56479,2015,0
16451,66.353491,12.5647009999999,2015,0
16452,66.3535229999999,12.564716,2015,0
16453,66.3535399999999,12.5647,2015,0
16454,66.3535059999999,12.564686,2015,0
16455,66.353519,12.565026,2015,0
16456,66.353582,12.565199,2015,0
16457,66.353577,12.5653609999999,2015,0
16458,66.3535739999999,12.5653799999999,2015,0
16459,66.3535689999999,12.5654039999999,2015,0
16460,66.3535689999999,12.565396,2015,0
16461,66.353588,12.56521,2015,0
16462,66.3536969999999,12.565265,2015,0
16463,66.35379,12.565223,2015,0
16464,66.353869,12.565215,2015,0
16465,66.353907,12.5652329999999,2015,0
16466,66.353998,12.565457,2015,0
16467,66.3540689999999,12.565791,2015,0
16468,66.3540739999999,12.56591,2015,0
16469,66.3540909999999,12.5659969999999,2015,0
16470,66.3539899999999,12.565579,2015,0
16471,66.353943,12.565462,2015,0
16472,66.353903,12.565369,2015,0
16473,66.353772,12.565104,2015,0
16474,66.3536309999999,12.565223,2015,0
16475,66.3535059999999,12.565244,2015,0
16476,66.3533249999999,12.5650309999999,2015,0
16477,66.3530339999999,12.5647939999999,2015,0
16478,66.352992,12.5649739999999,2015,0
16479,66.3529929999999,12.565181,2015,0
16480,66.3530229999999,12.565464,2015,0
16481,66.353058,12.5656269999999,2015,0
16482,66.35307,12.565675,2015,0
16483,66.3530729999999,12.565726,2015,0
16484,66.3530769999999,12.5658499999999,2015,0
16485,66.3531619999999,12.565389,2015,0
16486,66.3532179999999,12.565481,2015,0
16487,66.35325,12.565519,2015,0
16488,66.3532749999999,12.565535,2015,0
16489,66.353137,12.56516,2015,0
16490,66.3531299999999,12.5646819999999,2015,0
16491,66.353104,12.5644069999999,2015,0
16492,66.3530329999999,12.5641979999999,2015,0
16493,66.3529539999999,12.563995,2015,0
16494,66.352917,12.563905,2015,0
16495,66.352868,12.563806,2015,0
16496,66.3528349999999,12.563675,2015,0
16497,66.3528089999999,12.563601,2015,0
16498,66.352794,12.563504,2015,0
16499,66.352839,12.563233,2015,0
16500,66.351324,12.55995,2015,0
16501,66.3509559999999,12.559664,2015,0
16502,66.350599,12.55973,2015,0
16503,66.3506179999999,12.559664,2015,0
16504,66.3506529999999,12.559511,2015,0
16505,66.350662,12.5593819999999,2015,0
16506,66.350677,12.559142,2015,0
16507,66.350707,12.559053,2015,0
16508,66.3507319999999,12.559049,2015,0
16509,66.350783,12.559149,2015,0
16510,66.350802,12.559317,2015,0
16511,66.3508319999999,12.559397,2015,0
16512,66.3508389999999,12.55939,2015,0
16513,66.3508939999999,12.559369,2015,0
16514,66.350947,12.559528,2015,0
16515,66.350998,12.55971,2015,0
16516,66.3509449999999,12.5598379999999,2015,0
16517,66.350914,12.5595599999999,2015,0
16518,66.35065,12.559331,2015,0
16519,66.3504989999999,12.55915,2015,0
16520,66.3504279999999,12.558986,2015,0
16521,66.3503149999999,12.558671,2015,0
16522,66.350216,12.558502,2015,0
16523,66.3500829999999,12.558411,2015,0
16524,66.349964,12.558306,2015,0
16525,66.349866,12.5582309999999,2015,0
16526,66.3498199999999,12.558208,2015,0
16527,66.349731,12.558141,2015,0
16528,66.3496609999999,12.558025,2015,0
16529,66.3495839999999,12.5579009999999,2015,0
16530,66.3495029999999,12.5577489999999,2015,0
16531,66.349418,12.557606,2015,0
16532,66.349316,12.557439,2015,0
16533,66.3492229999999,12.5573359999999,2015,0
16534,66.3491499999999,12.5572199999999,2015,0
16535,66.3490869999999,12.5571629999999,2015,0
16536,66.3490259999999,12.557115,2015,0
16537,66.348932,12.557074,2015,0
16538,66.3488329999999,12.557035,2015,0
16539,66.348736,12.5569679999999,2015,0
16540,66.348633,12.556676,2015,0
16541,66.348645,12.556573,2015,0
16542,66.3486759999999,12.556505,2015,0
16543,66.348695,12.5564459999999,2015,0
16544,66.348713,12.556412,2015,0
16545,66.348758,12.556319,2015,0
16546,66.3487789999999,12.556269,2015,0
16547,66.348736,12.556398,2015,0
16548,66.3487389999999,12.5566669999999,2015,0
16549,66.348668,12.556765,2015,0
16550,66.3485799999999,12.556736,2015,0
16551,66.3485519999999,12.5566999999999,2015,0
16552,66.3484919999999,12.556709,2015,0
16553,66.3484569999999,12.556823,2015,0
16554,66.3484339999999,12.55692,2015,0
16555,66.3484129999999,12.557031,2015,0
16556,66.3483889999999,12.557114,2015,0
16557,66.3483679999999,12.557179,2015,0
16558,66.348342,12.557231,2015,0
16559,66.3483269999999,12.5572909999999,2015,0
16560,66.348318,12.557311,2015,0
16561,66.348313,12.5572979999999,2015,0
16562,66.348346,12.557123,2015,0
16563,66.3483059999999,12.557002,2015,0
16564,66.348281,12.556891,2015,0
16565,66.348228,12.556846,2015,0
16566,66.3481429999999,12.556781,2015,0
16567,66.3480919999999,12.556753,2015,0
16568,66.348056,12.5567449999999,2015,0
16569,66.3480409999999,12.556728,2015,0
16570,66.347987,12.556698,2015,0
16571,66.34792,12.556736,2015,0
16572,66.3477759999999,12.556785,2015,0
16573,66.3476339999999,12.556595,2015,0
16574,66.347509,12.556607,2015,0
16575,66.3474719999999,12.556559,2015,0
16576,66.347434,12.556501,2015,0
16577,66.3473919999999,12.556436,2015,0
16578,66.34735,12.556405,2015,0
16579,66.347327,12.5563959999999,2015,0
16580,66.34725,12.556417,2015,0
16581,66.3471969999999,12.556367,2015,0
16582,66.347172,12.556341,2015,0
16583,66.347126,12.5562799999999,2015,0
16584,66.3470599999999,12.556296,2015,0
16585,66.347031,12.556296,2015,0
16586,66.34698,12.556293,2015,0
16587,66.34693,12.556259,2015,0
16588,66.3468649999999,12.556215,2015,0
16589,66.3456151299999,12.5553494,2015,0
16590,66.3453892299999,12.55489745,2015,0
16591,66.34524532,12.5546381999999,2015,0
16592,66.3450955299999,12.5544481,2015,0
16593,66.3447525499999,12.55396337,2015,0
16594,66.3444254,12.55371309,2015,0
16595,66.3441890299999,12.55352366,2015,0
16596,66.3438005299999,12.5528967799999,2015,0
16597,66.3434721299999,12.5525263,2015,0
16598,66.34314808,12.55210653,2015,0
16599,66.3427334299999,12.55170445,2015,0
16600,66.3423947999999,12.55147797,2015,0
16601,66.3420532399999,12.55118586,2015,0
16602,66.3417912999999,12.55090591,2015,0
16603,66.3416088299999,12.5506972,2015,0
16604,66.34138989,12.55047474,2015,0
16605,66.34107926,12.5502707299999,2015,0
16606,66.3409309799999,12.55120548,2015,0
16607,66.34111706,12.55185675,2015,0
16608,66.3412617299999,12.55238087,2015,0
16609,66.34140967,12.55305997,2015,0
16610,66.3410516,12.55378425,2015,0
16611,66.34086954,12.55420586,2015,0
16612,66.3409694599999,12.55532501,2015,0
16613,66.3410475799999,12.5557490499999,2015,0
16614,66.3412405299999,12.55639857,2015,0
16615,66.34159802,12.55652765,2015,0
16616,66.34183262,12.55650787,2015,0
16617,66.3421502199999,12.55652773,2015,0
16618,66.34243143,12.55723818,2015,0
16619,66.34281549,12.55789122,2015,0
16620,66.3432288,12.5584855799999,2015,0
16621,66.3432982799999,12.55853637,2015,0
16622,66.3435031399999,12.5587470099999,2015,0
16623,66.3437033,12.5589865599999,2015,0
16624,66.3438464599999,12.55936056,2015,0
16625,66.3439723599999,12.55955821,2015,0
16626,66.3441723499999,12.5600050499999,2015,0
16627,66.3444096399999,12.5605829,2015,0
16628,66.3446429899999,12.56137524,2015,0
16629,66.3448413899999,12.56193674,2015,0
16630,66.3452024,12.56213112,2015,0
16631,66.34565125,12.5624968999999,2015,0
16632,66.34554036,12.5628849,2015,0
16633,66.34524347,12.5626917,2015,0
16634,66.34507734,12.56262138,2015,0
16635,66.34508363,12.56318154,2015,0
16636,66.3451682,12.56347289,2015,0
16637,66.34522947,12.5635288,2015,0
16638,66.3453683599999,12.56365218,2015,0
16639,66.34528228,12.56373282,2015,0
16640,66.34524448,12.56411579,2015,0
16641,66.34522495,12.56433589,2015,0
16642,66.34526418,12.56449197,2015,0
16643,66.34531581,12.56463957,2015,0
16644,66.34535889,12.56480193,2015,0
16645,66.3454135399999,12.5651371199999,2015,0
16646,66.34550658,12.56566065,2015,0
16647,63.3190993999999,9.8748703,2009,0
16648,63.3185997,9.8742905,2009,0
16649,63.3188018999999,9.8743,2009,0
16650,63.3181992,9.8712502,2009,0
16651,63.3181,9.8711901,2009,0
16652,63.3177986,9.8713503,2009,0
16653,63.3175011,9.8718395,2009,0
16654,63.3175011,9.8723202,2009,0
16655,63.3184012999999,9.87115,2009,0
16656,63.3181992,9.8711796,2009,0
16657,63.3222999999999,9.8246498,2009,0
16658,63.3223990999999,9.82480999999999,2009,0
16659,63.3223990999999,9.82516,2009,0
16660,63.3223990999999,9.8252497,2009,0
16661,63.3226013,9.8253803,2009,0
16662,63.3264999,9.8336296,2009,0
16663,63.3263016,9.8336401,2009,0
16664,63.3264008,9.8336697,2009,0
16665,63.3254013,9.83253,2009,0
16666,63.3252983,9.8324604,2009,0
16667,63.3250998999999,9.8319197,2009,0
16668,63.3251990999999,9.8317499,2009,0
16669,63.3246994,9.8308296,2009,0
16670,63.3247986,9.8312597,2009,0
16671,63.3302002,9.8443203,2009,0
16672,63.3302994,9.84446999999999,2009,0
16673,63.3302002,9.8442402,2009,0
16674,63.3698996999999,10.0815001,2009,0
16675,63.3699988999999,10.0823002,2009,0
16676,63.3700981,10.0834999,2009,0
16677,63.3698996999999,10.0836,2009,0
16678,63.3610000999999,10.0967999,2009,0
16679,63.3604011999999,10.0954999999999,2009,0
16680,63.3600998,10.0959997,2009,0
16681,63.3595009,10.0978002999999,2009,0
16682,63.3591995,10.0998001,2009,0
16683,63.3594016999999,10.1011,2009,0
16684,63.3563995,10.1057997,2009,0
16685,63.3564987,10.1061001,2009,0
16686,63.3567009,10.1058998,2009,0
16687,63.3568993,10.1050997,2009,0
16688,63.4333,9.9766302,2009,0
16689,63.4332008,9.9765596,2009,0
16690,63.4329986999999,9.97681049999999,2009,0
16691,63.4318999999999,9.9752502,2009,0
16692,63.4311981,9.9746599,2009,0
16693,63.4309998,9.97443009999999,2009,0
16694,63.4431,9.9791098,2009,0
16695,63.4426994,9.9797201,2009,0
16696,63.4421005,9.9807501,2009,0
16697,63.4430008,9.9787397,2009,0
16698,63.4427986,9.9786596,2009,0
16699,63.3771019,9.94464969999999,2009,0
16700,63.3768997,9.9446001,2009,0
16701,63.3768005,9.9443302,2009,0
16702,63.3763008,9.94402979999999,2009,0
16703,63.3759994999999,9.9437199,2009,0
16704,63.3754996999999,9.9453497,2009,0
16705,63.3754996999999,9.94488999999999,2009,0
16706,63.3754004999999,9.9445,2009,0
16707,63.3160019,10.1826,2009,0
16708,63.3162002999999,10.1824999,2009,0
16709,63.3166008,10.1820001999999,2009,0
16710,63.3165016,10.1820001999999,2009,0
16711,63.3165016,10.1817999,2009,0
16712,63.3166999999999,10.1868,2009,0
16713,63.3166008,10.1868,2009,0
16714,63.3166008,10.1866999,2009,0
16715,63.3165016,10.1865997,2009,0
16716,63.3163985999999,10.1865997,2009,0
16717,63.3162993999999,10.1864995999999,2009,0
16718,63.3160019,10.1865997,2009,0
16719,63.3158989,10.1866999,2009,0
16720,63.3157996999999,10.1868,2009,0
16721,63.3157004999999,10.1868,2009,0
16722,63.3154984,10.1870002999999,2009,0
16723,63.3179015999999,10.1885996,2009,0
16724,63.3176994,10.1893996999999,2009,0
16725,63.3176003,10.1897001,2009,0
16726,63.3171997,10.1899004,2009,0
16727,63.3170013,10.1903,2009,0
16728,63.3166999999999,10.1904001,2009,0
16729,63.3166008,10.1903,2009,0
16730,63.3165016,10.1901999,2009,0
16731,63.3162993999999,10.1899996,2009,0
16732,63.3163985999999,10.1905003,2009,0
16733,63.3162993999999,10.1906003999999,2009,0
16734,63.3165016,10.1911001,2009,0
16735,63.3166999999999,10.1912003,2009,0
16736,63.3167991999999,10.1912003,2009,0
16737,63.3170013,10.1913996,2009,0
16738,63.3171005,10.1913996,2009,0
16739,63.3171997,10.1912003,2009,0
16740,63.3172988999999,10.191,2009,0
16741,63.3177986,10.1906003999999,2009,0
16742,63.3181,10.1904001,2009,0
16743,63.3269997,10.2061996,2009,0
16744,63.3350982999999,10.2059002,2009,0
16745,63.3348999,10.2058000999999,2009,0
16746,63.3450011999999,10.1441002,2009,0
16747,63.3451004,10.1436996,2009,0
16748,63.3451004,10.1434002,2009,0
16749,63.3451004,10.1431999,2009,0
16750,63.3451996,10.1429996,2009,0
16751,63.3452988,10.1426000999999,2009,0
16752,63.3456000999999,10.1416998,2009,0
16753,63.3456000999999,10.1415004999999,2009,0
16754,63.3456993,10.1408997,2009,0
16755,63.3457985,10.1399002,2009,0
16756,63.3459014999999,10.1393995,2009,0
16757,63.3460006999999,10.1391001,2009,0
16758,63.3462982,10.1384001,2009,0
16759,63.3465995999999,10.1381998,2009,0
16760,63.3466987999999,10.1380997,2009,0
16761,63.3468018,10.1380997,2009,0
16762,63.3469009,10.1379994999999,2009,0
16763,63.3469009,10.1379003999999,2009,0
16764,63.3470001,10.1378001999999,2009,0
16765,63.3470993,10.1375999,2009,0
16766,63.3474007,10.1372994999999,2009,0
16767,63.3478011999999,10.1366996999999,2009,0
16768,63.3480988,10.1358995,2009,0
16769,63.3484000999999,10.1352996999999,2009,0
16770,63.3484000999999,10.1351995,2009,0
16771,63.3485985,10.1348,2009,0
16772,63.3487014999999,10.1346998,2009,0
16773,63.3488006999999,10.1345997,2009,0
16774,63.3488997999999,10.1344995,2009,0
16775,63.3493995999999,10.1335000999999,2009,0
16776,63.3494986999999,10.1330996,2009,0
16777,63.3493995999999,10.1303997,2009,0
16778,63.3498992999999,10.1295996,2009,0
16779,63.3499984999999,10.1295004,2009,0
16780,63.3501015,10.1295004,2009,0
16781,63.3502998,10.1292,2009,0
16782,63.3502998,10.1290998,2009,0
16783,63.350399,10.1288996,2009,0
16784,63.3504981999999,10.1288996,2009,0
16785,63.3504981999999,10.1254997,2009,0
16786,63.3506012,10.1251000999999,2009,0
16787,63.3508987,10.1246996,2009,0
16788,63.3508987,10.1245002999999,2009,0
16789,63.3512001,10.1240997,2009,0
16790,63.3512993,10.1239004,2009,0
16791,63.3518982,10.1187,2009,0
16792,63.3518982,10.1184998,2009,0
16793,63.3520011999999,10.1183996,2009,0
16794,63.3415985,10.1552,2009,0
16795,63.3418007,10.1549996999999,2009,0
16796,63.3418999,10.1548996,2009,0
16797,63.3423003999999,10.1548003999999,2009,0
16798,63.3423996,10.1548003999999,2009,0
16799,63.3423996,10.1546001,2009,0
16800,63.3424988,10.1546001,2009,0
16801,63.3424988,10.1545,2009,0
16802,63.3420982,10.1590004,2009,0
16803,63.3420982,10.1589003,2009,0
16804,63.3423003999999,10.1590004,2009,0
16805,63.3423996,10.1589003,2009,0
16806,63.3424988,10.1589003,2009,0
16807,63.3424988,10.1587,2009,0
16808,63.3424988,10.1585999,2009,0
16809,63.3424988,10.1582003,2009,0
16810,63.3260002,10.0846996,2009,0
16811,63.325901,10.0846003999999,2009,0
16812,63.3256988999999,10.0846003999999,2009,0
16813,63.3255996999999,10.0845003,2009,0
16814,63.3260993999999,10.0804005,2009,0
16815,63.3260002,10.0803002999999,2009,0
16816,63.3266982999999,10.0791998,2009,0
16817,63.3265991,10.0790997,2009,0
16818,63.3274994,10.0768003,2009,0
16819,63.3297005,10.0760001999999,2009,0
16820,63.3296013,10.0759001,2009,0
16821,63.3349990999999,10.0696001,2009,0
16822,63.3348999,10.0692997,2009,0
16823,63.3348007,10.0688,2009,0
16824,63.6218987,9.80813979999999,2009,0
16825,63.6217995,9.8086395,2009,0
16826,63.6206017,9.8119602,2009,0
16827,63.6207008,9.81173989999999,2009,0
16828,63.6208991999999,9.81143,2009,0
16829,63.6212006,9.8111095,2009,0
16830,63.6214980999999,9.8106899,2009,0
16831,63.6175994999999,9.8196802,2009,0
16832,63.6179008,9.8195601,2009,0
