"ID","Y","X","Year_HGU","BO2_tempmax_bdmean","X.1","Y.1","optional"
12169,58.4333499999999,5.99088,2005,14.7637271881104,5.99088,58.4333499999999,TRUE
12171,58.4324099999999,5.99043,2005,14.7637271881104,5.99043,58.4324099999999,TRUE
12175,59.31891,5.32351,2005,10.3853406906128,5.32351,59.31891,TRUE
12179,59.34552,5.30576,2005,15.4655284881592,5.30576,59.34552,TRUE
12181,62.855817,8.156883,2006,8.494948387146,8.156883,62.855817,TRUE
12182,63.0305,7.97265,2006,14.3045520782471,7.97265,63.0305,TRUE
12183,62.900883,8.16486699999999,2006,8.494948387146,8.16486699999999,62.900883,TRUE
12184,62.786233,8.34621699999999,2006,8.9978199005127,8.34621699999999,62.786233,TRUE
12185,62.7889169999999,8.338367,2006,8.9978199005127,8.338367,62.7889169999999,TRUE
12186,62.7955669999999,8.288083,2006,8.74330615997314,8.288083,62.7955669999999,TRUE
12187,62.8220669999999,7.1016,2006,14.3948125839233,7.1016,62.8220669999999,TRUE
12188,62.8202,7.127583,2006,14.3948125839233,7.127583,62.8202,TRUE
12189,62.8690169999999,8.40791699999999,2006,9.87557601928711,8.40791699999999,62.8690169999999,TRUE
12190,62.7481,8.44485,2006,9.66464328765869,8.44485,62.7481,TRUE
12191,62.7478669999999,8.44761699999999,2006,9.66464328765869,8.44761699999999,62.7478669999999,TRUE
12192,62.752133,8.43991699999999,2006,9.37227725982666,8.43991699999999,62.752133,TRUE
12193,61.3848169999999,5.4256,2006,11.5357189178467,5.4256,61.3848169999999,TRUE
12194,61.3614999999999,5.357667,2006,10.5942659378052,5.357667,61.3614999999999,TRUE
12195,61.35725,5.29115,2006,12.6836252212524,5.29115,61.35725,TRUE
12196,61.381867,5.409133,2006,10.5942659378052,5.409133,61.381867,TRUE
12198,60.234233,5.5937,2006,11.7142753601074,5.5937,60.234233,TRUE
12200,58.9752999999999,5.8564,2006,9.76947784423828,5.8564,58.9752999999999,TRUE
12201,58.92385,6.0084,2006,8.98694229125977,6.0084,58.92385,TRUE
12204,58.975467,5.817133,2006,9.77242755889893,5.817133,58.975467,TRUE
12205,58.9811169999999,5.8289,2006,9.77242755889893,5.8289,58.9811169999999,TRUE
12206,58.9831829999999,5.841033,2006,9.76947784423828,5.841033,58.9831829999999,TRUE
12209,62.972433,8.059483,2006,8.76030731201172,8.059483,62.972433,TRUE
12210,63.0007329999999,7.981517,2006,14.3045520782471,7.981517,63.0007329999999,TRUE
12211,62.907217,8.13265,2006,8.494948387146,8.13265,62.907217,TRUE
12212,62.990467,8.0145,2006,8.76030731201172,8.0145,62.990467,TRUE
12213,62.8089999999999,7.200883,2006,NA,7.200883,62.8089999999999,TRUE
12214,62.419217,6.378367,2006,9.50654697418213,6.378367,62.419217,TRUE
12216,62.4221999999999,6.367267,2006,9.50654697418213,6.367267,62.4221999999999,TRUE
12217,62.475917,6.2728,2006,12.7346324920654,6.2728,62.475917,TRUE
12219,62.8214169999999,7.176067,2006,NA,7.176067,62.8214169999999,TRUE
12220,62.836933,7.141483,2006,13.8953619003296,7.141483,62.836933,TRUE
12221,62.837867,7.149833,2006,13.8953619003296,7.149833,62.837867,TRUE
12222,61.3784169999999,5.507267,2006,NA,5.507267,61.3784169999999,TRUE
12223,61.3725829999999,5.520617,2006,NA,5.520617,61.3725829999999,TRUE
12224,61.3682829999999,5.5606,2006,NA,5.5606,61.3682829999999,TRUE
12235,60.24315,5.246867,2006,8.62850761413574,5.246867,60.24315,TRUE
12240,58.954633,5.938583,2006,12.9284410476685,5.938583,58.954633,TRUE
12241,58.968867,5.8786,2006,9.76947784423828,5.8786,58.968867,TRUE
12242,58.9722,5.88025,2006,9.76947784423828,5.88025,58.9722,TRUE
12243,58.918967,6.020183,2006,8.98694229125977,6.020183,58.918967,TRUE
12244,58.93905,5.975117,2006,12.9284410476685,5.975117,58.93905,TRUE
12245,58.9424169999999,5.965083,2006,12.9284410476685,5.965083,58.9424169999999,TRUE
12246,58.932383,5.982633,2006,12.9284410476685,5.982633,58.932383,TRUE
12264,63.0416499999999,7.9559,2006,14.3045520782471,7.9559,63.0416499999999,TRUE
12265,62.9995169999999,7.98055,2006,8.97860527038574,7.98055,62.9995169999999,TRUE
12268,62.4178169999999,6.38735,2006,9.50654697418213,6.38735,62.4178169999999,TRUE
12269,62.483567,6.299667,2006,12.7346324920654,6.299667,62.483567,TRUE
12270,62.482767,6.2751,2006,12.7346324920654,6.2751,62.482767,TRUE
12271,62.826467,7.115783,2006,14.3948125839233,7.115783,62.826467,TRUE
12272,62.8347669999999,7.11465,2006,13.8953619003296,7.11465,62.8347669999999,TRUE
12273,62.8419829999999,7.115817,2006,13.8953619003296,7.115817,62.8419829999999,TRUE
12274,61.9125999999999,5.17515,2006,10.9449739456177,5.17515,61.9125999999999,TRUE
12275,61.9157829999999,5.174083,2006,10.9449739456177,5.174083,61.9157829999999,TRUE
12276,61.911583,5.1595,2006,14.40403175354,5.1595,61.911583,TRUE
12277,61.2008829999999,5.272467,2006,11.6125650405884,5.272467,61.2008829999999,TRUE
12278,61.201467,5.27165,2006,11.6125650405884,5.27165,61.201467,TRUE
12281,60.5224329999999,5.247917,2006,8.43485546112061,5.247917,60.5224329999999,TRUE
12282,60.566217,5.229667,2006,8.43485546112061,5.229667,60.566217,TRUE
12283,60.60345,5.089433,2006,10.9591627120972,5.089433,60.60345,TRUE
12284,60.5970999999999,5.1279,2006,10.9591627120972,5.1279,60.5970999999999,TRUE
12285,60.239817,5.24975,2006,8.62850761413574,5.24975,60.239817,TRUE
12288,60.242317,5.2423,2006,8.62850761413574,5.2423,60.242317,TRUE
12290,60.2421,5.24625,2006,8.62850761413574,5.24625,60.2421,TRUE
12293,58.9524669999999,5.944217,2006,12.9284410476685,5.944217,58.9524669999999,TRUE
12294,58.933683,5.991517,2006,12.9284410476685,5.991517,58.933683,TRUE
12305,58.116633,7.058083,2006,NA,7.058083,58.116633,TRUE
12306,63.047533,7.938833,2006,14.3045520782471,7.938833,63.047533,TRUE
12307,62.837667,7.065567,2006,13.5074672698975,7.065567,62.837667,TRUE
12310,62.452517,6.341367,2006,9.50654697418213,6.341367,62.452517,TRUE
12312,62.444367,6.352417,2006,9.50654697418213,6.352417,62.444367,TRUE
12313,62.4093,6.32215,2006,8.23636341094971,6.32215,62.4093,TRUE
12319,61.899433,5.1968,2006,10.9449739456177,5.1968,61.899433,TRUE
12320,61.2077,5.247117,2006,9.02986145019531,5.247117,61.2077,TRUE
12321,61.3111499999999,5.162067,2006,13.3339967727661,5.162067,61.3111499999999,TRUE
12322,61.324117,5.101833,2006,13.3339967727661,5.101833,61.324117,TRUE
12323,61.3383669999999,5.070283,2006,15.4062623977661,5.070283,61.3383669999999,TRUE
12326,61.3048,5.16825,2006,NA,5.16825,61.3048,TRUE
12329,60.56875,5.210783,2006,8.43485546112061,5.210783,60.56875,TRUE
12331,60.588317,5.15605,2006,10.9591627120972,5.15605,60.588317,TRUE
12337,58.1148,7.0429,2006,NA,7.0429,58.1148,TRUE
12338,58.10665,7.028183,2006,NA,7.028183,58.10665,TRUE
12339,62.8346829999999,7.091967,2006,13.8953619003296,7.091967,62.8346829999999,TRUE
12345,61.9548169999999,5.285483,2006,12.6175842285156,5.285483,61.9548169999999,TRUE
12348,61.967967,5.288117,2006,12.6175842285156,5.288117,61.967967,TRUE
12349,61.9705999999999,5.194983,2006,13.7459373474121,5.194983,61.9705999999999,TRUE
12350,61.939883,5.2227,2006,13.7459373474121,5.2227,61.939883,TRUE
12351,61.9542,5.150733,2006,8.97987270355225,5.150733,61.9542,TRUE
12358,61.17855,5.278217,2006,11.6125650405884,5.278217,61.17855,TRUE
12359,61.1937,5.25365,2006,11.6125650405884,5.25365,61.1937,TRUE
12361,61.190967,5.2907,2006,11.6125650405884,5.2907,61.190967,TRUE
12366,61.3564829999999,5.1958,2006,9.20217704772949,5.1958,61.3564829999999,TRUE
12367,61.337133,5.17335,2006,9.20217704772949,5.17335,61.337133,TRUE
12368,61.3325669999999,5.167083,2006,NA,5.167083,61.3325669999999,TRUE
12370,60.54415,5.270833,2006,8.84502029418945,5.270833,60.54415,TRUE
12371,60.506033,5.219417,2006,8.43485546112061,5.219417,60.506033,TRUE
12383,60.247233,5.272333,2007,8.43488025665283,5.272333,60.247233,TRUE
12384,60.248583,5.27305,2007,8.43488025665283,5.27305,60.248583,TRUE
12385,60.1426329999999,6.129217,2007,8.85115718841553,6.129217,60.1426329999999,TRUE
12386,60.07885,6.070217,2007,8.5007495880127,6.070217,60.07885,TRUE
12399,60.078533,6.06845,2007,8.5007495880127,6.06845,60.078533,TRUE
12403,59.95555,5.916283,2007,8.52238750457764,5.916283,59.95555,TRUE
12404,59.954183,5.92505,2007,9.71729755401611,5.92505,59.954183,TRUE
12409,59.81725,5.76035,2007,9.31320953369141,5.76035,59.81725,TRUE
12410,58.9603669999999,5.9066,2007,9.76947784423828,5.9066,58.9603669999999,TRUE
12431,58.0745,7.15125,2007,11.6874542236328,7.15125,58.0745,TRUE
12447,60.256717,5.288217,2007,12.598614692688,5.288217,60.256717,TRUE
12448,60.2589499999999,5.308867,2007,12.598614692688,5.308867,60.2589499999999,TRUE
12456,59.819817,5.756683,2007,9.31320953369141,5.756683,59.819817,TRUE
12457,58.9312499999999,5.984517,2007,12.9284410476685,5.984517,58.9312499999999,TRUE
12460,58.953817,5.803783,2007,9.77242755889893,5.803783,58.953817,TRUE
12467,60.2415499999999,5.291983,2007,8.43488025665283,5.291983,60.2415499999999,TRUE
12469,60.2564169999999,5.282933,2007,12.598614692688,5.282933,60.2564169999999,TRUE
12470,60.256017,5.298017,2007,12.598614692688,5.298017,60.256017,TRUE
12485,60.259267,5.309317,2007,12.598614692688,5.309317,60.259267,TRUE
12486,60.253767,5.322333,2007,12.598614692688,5.322333,60.253767,TRUE
12498,59.896,5.7647,2007,9.66143417358398,5.7647,59.896,TRUE
12502,61.3751499999999,5.535717,2008,NA,5.535717,61.3751499999999,TRUE
12504,60.5346499999999,5.24795,2008,8.43485546112061,5.24795,60.5346499999999,TRUE
12506,60.1422329999999,6.1303,2008,8.85115718841553,6.1303,60.1422329999999,TRUE
12509,59.955283,5.916383,2008,8.52238750457764,5.916383,59.955283,TRUE
12510,59.956017,5.9172,2008,9.71729755401611,5.9172,59.956017,TRUE
12513,58.9519329999999,5.947083,2008,12.9284410476685,5.947083,58.9519329999999,TRUE
12532,60.2415,5.291883,2008,8.43488025665283,5.291883,60.2415,TRUE
12535,59.9577669999999,5.9908,2008,9.71729755401611,5.9908,59.9577669999999,TRUE
12538,59.739767,5.912467,2008,10.8858432769775,5.912467,59.739767,TRUE
12539,58.937283,5.978933,2008,12.9284410476685,5.978933,58.937283,TRUE
12550,60.259233,5.309467,2008,12.598614692688,5.309467,60.259233,TRUE
12551,60.2460499999999,5.3076,2008,8.43488025665283,5.3076,60.2460499999999,TRUE
12552,60.2648999999999,5.324333,2008,12.598614692688,5.324333,60.2648999999999,TRUE
12560,58.954667,5.937683,2008,12.9284410476685,5.937683,58.954667,TRUE
12577,58.926,5.981567,2008,12.9284410476685,5.981567,58.926,TRUE
12579,61.18789,5.2953,2009,11.6125650405884,5.2953,61.18789,TRUE
12581,60.2563,5.29825,2009,12.598614692688,5.29825,60.2563,TRUE
12583,58.96898,5.87873,2009,9.76947784423828,5.87873,58.96898,TRUE
12597,62.7791799999999,7.515982,2012,13.7065458297729,7.515982,62.7791799999999,TRUE
12598,62.781537,7.541088,2012,13.7065458297729,7.541088,62.781537,TRUE
12599,62.7828269999999,7.558061,2012,13.7065458297729,7.558061,62.7828269999999,TRUE
12600,62.783273,7.558881,2012,13.7065458297729,7.558881,62.783273,TRUE
12601,62.783352,7.560187,2012,13.7065458297729,7.560187,62.783352,TRUE
12602,62.7834629999999,7.564147,2012,13.7065458297729,7.564147,62.7834629999999,TRUE
12603,62.783501,7.564233,2012,13.7065458297729,7.564233,62.783501,TRUE
12604,62.7880559999999,7.589276,2012,14.2402467727661,7.589276,62.7880559999999,TRUE
12605,62.7883929999999,7.591034,2012,14.2402467727661,7.591034,62.7883929999999,TRUE
12606,62.793053,7.652157,2012,14.2402467727661,7.652157,62.793053,TRUE
12607,62.7931639999999,7.652336,2012,14.2402467727661,7.652336,62.7931639999999,TRUE
12608,62.793207,7.652488,2012,14.2402467727661,7.652488,62.793207,TRUE
12609,62.793294,7.6531,2012,14.2402467727661,7.6531,62.793294,TRUE
12610,62.7933549999999,7.653673,2012,14.2402467727661,7.653673,62.7933549999999,TRUE
12611,62.793413,7.653749,2012,14.2402467727661,7.653749,62.793413,TRUE
12612,62.793173,7.653937,2012,14.2402467727661,7.653937,62.793173,TRUE
12613,62.792997,7.65388,2012,14.2402467727661,7.65388,62.792997,TRUE
12614,62.7929669999999,7.653839,2012,14.2402467727661,7.653839,62.7929669999999,TRUE
12615,62.792498,7.654337,2012,14.2402467727661,7.654337,62.792498,TRUE
12616,62.793246,7.65153,2012,14.2402467727661,7.65153,62.793246,TRUE
12617,62.792983,7.650278,2012,14.2402467727661,7.650278,62.792983,TRUE
12618,62.790989,7.664981,2012,14.2402467727661,7.664981,62.790989,TRUE
12619,62.790841,7.664935,2012,14.2402467727661,7.664935,62.790841,TRUE
12620,62.790804,7.664953,2012,14.2402467727661,7.664953,62.790804,TRUE
12621,62.7910249999999,7.665698,2012,14.2402467727661,7.665698,62.7910249999999,TRUE
12622,62.79073,7.666515,2012,14.2402467727661,7.666515,62.79073,TRUE
12623,62.790683,7.666648,2012,14.2402467727661,7.666648,62.790683,TRUE
12624,62.790672,7.666766,2012,NA,7.666766,62.790672,TRUE
12625,62.790852,7.668375,2012,NA,7.668375,62.790852,TRUE
12626,62.791414,7.669272,2012,NA,7.669272,62.791414,TRUE
12627,62.7916839999999,7.670103,2012,NA,7.670103,62.7916839999999,TRUE
12628,62.791867,7.670894,2012,NA,7.670894,62.791867,TRUE
12629,62.792385,7.672574,2012,NA,7.672574,62.792385,TRUE
12630,62.792405,7.673281,2012,NA,7.673281,62.792405,TRUE
12631,62.791885,7.673684,2012,NA,7.673684,62.791885,TRUE
12632,62.791339,7.672327,2012,NA,7.672327,62.791339,TRUE
12633,62.791235,7.672108,2012,NA,7.672108,62.791235,TRUE
12634,62.791007,7.670949,2012,NA,7.670949,62.791007,TRUE
12635,62.790663,7.670767,2012,NA,7.670767,62.790663,TRUE
12636,62.7902429999999,7.67057,2012,NA,7.67057,62.7902429999999,TRUE
12637,62.789783,7.670156,2012,NA,7.670156,62.789783,TRUE
12638,62.789445,7.670047,2012,NA,7.670047,62.789445,TRUE
12639,62.7892629999999,7.670206,2012,NA,7.670206,62.7892629999999,TRUE
12640,62.779259,7.634601,2012,14.2402467727661,7.634601,62.779259,TRUE
12641,62.7791259999999,7.634569,2012,14.2402467727661,7.634569,62.7791259999999,TRUE
12642,62.7725829999999,7.535748,2012,13.7065458297729,7.535748,62.7725829999999,TRUE
12650,62.6163799999999,6.463015,2012,12.6680192947388,6.463015,62.6163799999999,TRUE
12651,62.599535,6.456808,2012,12.6680192947388,6.456808,62.599535,TRUE
12652,62.5995759999999,6.456388,2012,12.6680192947388,6.456388,62.5995759999999,TRUE
12653,62.568696,6.458348,2012,15.1554183959961,6.458348,62.568696,TRUE
12654,62.6148359999999,6.435301,2012,12.6680192947388,6.435301,62.6148359999999,TRUE
12655,62.614756,6.43536,2012,12.6680192947388,6.43536,62.614756,TRUE
12656,62.614665,6.435322,2012,12.6680192947388,6.435322,62.614665,TRUE
12657,62.611218,6.415918,2012,13.3227968215942,6.415918,62.611218,TRUE
12692,62.7258599999999,7.023754,2012,8.60697937011719,7.023754,62.7258599999999,TRUE
12693,62.7321359999999,7.087439,2012,7.86621952056885,7.087439,62.7321359999999,TRUE
12694,62.7628339999999,7.482866,2012,14.777117729187,7.482866,62.7628339999999,TRUE
12715,62.842556,7.118344,2012,13.8953619003296,7.118344,62.842556,TRUE
12716,62.842424,7.118665,2012,13.8953619003296,7.118665,62.842424,TRUE
12717,62.842337,7.11899,2012,13.8953619003296,7.11899,62.842337,TRUE
12718,62.842146,7.117716,2012,13.8953619003296,7.117716,62.842146,TRUE
12719,62.844169,7.140515,2012,13.8953619003296,7.140515,62.844169,TRUE
12720,62.84042,7.15032,2012,13.8953619003296,7.15032,62.84042,TRUE
12721,61.368288,5.561162,2012,NA,5.561162,61.368288,TRUE
12722,61.368478,5.560089,2012,NA,5.560089,61.368478,TRUE
12723,61.3751869999999,5.535274,2012,NA,5.535274,61.3751869999999,TRUE
12724,61.375019,5.534724,2012,NA,5.534724,61.375019,TRUE
12725,61.374921,5.534179,2012,NA,5.534179,61.374921,TRUE
12726,61.374836,5.530197,2012,NA,5.530197,61.374836,TRUE
12727,61.374862,5.530009,2012,NA,5.530009,61.374862,TRUE
12728,61.374893,5.529896,2012,NA,5.529896,61.374893,TRUE
12729,61.378323,5.507741,2012,NA,5.507741,61.378323,TRUE
12730,61.378149,5.506308,2012,NA,5.506308,61.378149,TRUE
12731,61.3783719999999,5.506672,2012,NA,5.506672,61.3783719999999,TRUE
12732,61.378453,5.50737,2012,NA,5.50737,61.378453,TRUE
12733,61.378537,5.507559,2012,NA,5.507559,61.378537,TRUE
12734,61.382199,5.444169,2012,11.5357189178467,5.444169,61.382199,TRUE
12735,61.3822789999999,5.4442,2012,11.5357189178467,5.4442,61.3822789999999,TRUE
12736,61.382311,5.444239,2012,11.5357189178467,5.444239,61.382311,TRUE
12737,61.382401,5.444299,2012,11.5357189178467,5.444299,61.382401,TRUE
12738,61.3823859999999,5.44453,2012,11.5357189178467,5.44453,61.3823859999999,TRUE
12739,61.384728,5.426315,2012,11.5357189178467,5.426315,61.384728,TRUE
12741,61.381905,5.409244,2012,10.5942659378052,5.409244,61.381905,TRUE
12742,61.381829,5.409238,2012,10.5942659378052,5.409238,61.381829,TRUE
12743,61.361324,5.356587,2012,10.5942659378052,5.356587,61.361324,TRUE
12744,61.361651,5.357485,2012,10.5942659378052,5.357485,61.361651,TRUE
12745,61.361401,5.357317,2012,10.5942659378052,5.357317,61.361401,TRUE
12746,61.361345,5.357407,2012,10.5942659378052,5.357407,61.361345,TRUE
12747,61.3613089999999,5.357116,2012,10.5942659378052,5.357116,61.3613089999999,TRUE
12748,61.3645679999999,5.351205,2012,10.5942659378052,5.351205,61.3645679999999,TRUE
12749,61.364507,5.351264,2012,10.5942659378052,5.351264,61.364507,TRUE
12750,61.364418,5.351515,2012,10.5942659378052,5.351515,61.364418,TRUE
12751,61.365808,5.328153,2012,12.6836252212524,5.328153,61.365808,TRUE
12752,61.365403,5.329063,2012,12.6836252212524,5.329063,61.365403,TRUE
12753,61.365397,5.329107,2012,12.6836252212524,5.329107,61.365397,TRUE
12754,61.355237,5.288288,2012,12.6836252212524,5.288288,61.355237,TRUE
12755,61.348263,5.229597,2012,9.20217704772949,5.229597,61.348263,TRUE
12756,61.341472,5.198484,2012,9.20217704772949,5.198484,61.341472,TRUE
12757,61.3414259999999,5.198184,2012,9.20217704772949,5.198184,61.3414259999999,TRUE
12758,61.332349,5.16601,2012,13.3339967727661,5.16601,61.332349,TRUE
12759,61.3280809999999,5.156351,2012,13.3339967727661,5.156351,61.3280809999999,TRUE
12760,61.3281259999999,5.156367,2012,13.3339967727661,5.156367,61.3281259999999,TRUE
12761,61.3279959999999,5.155971,2012,13.3339967727661,5.155971,61.3279959999999,TRUE
12762,61.3282269999999,5.156381,2012,13.3339967727661,5.156381,61.3282269999999,TRUE
12763,61.3289199999999,5.133742,2012,13.3339967727661,5.133742,61.3289199999999,TRUE
12764,61.328957,5.134388,2012,13.3339967727661,5.134388,61.328957,TRUE
12765,61.329143,5.135043,2012,13.3339967727661,5.135043,61.329143,TRUE
