"ID","Year_HGU","Meantemp","Maxtemp","Buffer"
3994,2008,8.03726291656494,9.28894901275635,"0km"
3995,2017,9.2705774307251,14.4131288528442,"0km"
3996,2017,9.2705774307251,14.4131288528442,"0km"
3997,2017,9.08154582977295,13.4961090087891,"0km"
3998,2017,9.08154582977295,13.4961090087891,"0km"
3999,2017,9.08154582977295,13.4961090087891,"0km"
4000,2017,9.2705774307251,14.4131288528442,"0km"
4001,2017,9.2705774307251,14.4131288528442,"0km"
4002,2017,9.2705774307251,14.4131288528442,"0km"
4003,2017,9.2705774307251,14.4131288528442,"0km"
4004,2017,9.2705774307251,14.4131288528442,"0km"
4005,2017,9.2705774307251,14.4131288528442,"0km"
4006,2017,9.2705774307251,14.4131288528442,"0km"
4007,2017,9.2705774307251,14.4131288528442,"0km"
4008,2017,9.08154582977295,13.4961090087891,"0km"
4009,2017,9.2705774307251,14.4131288528442,"0km"
4010,2017,NA,NA,"15km"
4011,2017,NA,NA,"15km"
4012,2017,9.50367736816406,15.7124853134155,"15km"
4013,2017,9.50367736816406,15.7124853134155,"15km"
4014,2017,9.50367736816406,15.7124853134155,"15km"
4015,2017,8.75157928466797,12.8174996376038,"15km"
4016,2017,9.88570785522461,15.7864618301392,"15km"
4017,2017,9.88570785522461,15.7864618301392,"15km"
4018,2017,9.88570785522461,15.7864618301392,"15km"
4019,2017,9.88570785522461,15.7864618301392,"15km"
4020,2017,9.88570785522461,15.7864618301392,"15km"
4021,2017,9.88570785522461,15.7864618301392,"15km"
4022,2017,9.88570785522461,15.7864618301392,"15km"
4023,2017,9.88570785522461,15.7864618301392,"15km"
4024,2017,9.88570785522461,15.7864618301392,"15km"
4025,2017,9.88570785522461,15.7864618301392,"15km"
4026,2017,9.88570785522461,15.7864618301392,"15km"
4027,2017,9.88570785522461,15.7864618301392,"15km"
4028,2017,9.88570785522461,15.7864618301392,"15km"
4029,2017,NA,NA,"15km"
4030,2017,NA,NA,"15km"
4031,2017,NA,NA,"15km"
4032,2017,9.88570785522461,15.7864618301392,"15km"
4033,2017,9.88570785522461,15.7864618301392,"15km"
4034,2017,9.88570785522461,15.7864618301392,"15km"
4035,2017,9.88570785522461,15.7864618301392,"15km"
4036,2017,9.88570785522461,15.7864618301392,"15km"
4037,2017,9.88570785522461,15.7864618301392,"15km"
4038,2017,7.82998132705688,8.65465259552002,"0km"
4039,2017,7.90243244171143,8.65758228302002,"0km"
4040,2017,7.86434507369995,8.88610458374023,"0km"
4041,2017,7.9568772315979,9.02911448478699,"10km"
4042,2017,7.9568772315979,9.02911448478699,"10km"
4043,2017,7.86434507369995,8.88610458374023,"0km"
4044,2017,7.86434507369995,8.88610458374023,"0km"
4045,2017,7.91699981689453,8.85265636444092,"10km"
4046,2017,7.86434507369995,8.88610458374023,"0km"
4047,2017,7.86434507369995,8.88610458374023,"0km"
4048,2017,7.86434507369995,8.88610458374023,"0km"
4049,2017,7.90243244171143,8.65758228302002,"0km"
4050,2017,9.83022594451904,15.1104164123535,"15km"
4051,2017,NA,NA,"15km"
4052,2017,NA,NA,"15km"
4053,2017,NA,NA,"15km"
4054,2017,9.83022594451904,15.1104164123535,"15km"
4055,2017,9.83022594451904,15.1104164123535,"15km"
4056,2017,9.83022594451904,15.1104164123535,"15km"
4057,2017,NA,NA,"15km"
4058,2017,NA,NA,"15km"
4059,2017,7.93345427513123,10.6240122318268,"10km"
4060,2017,7.93345427513123,10.6240122318268,"10km"
4061,2017,7.93345427513123,10.6240122318268,"10km"
4062,2017,7.93345427513123,10.6240122318268,"10km"
4063,2017,7.78271427154541,10.1325786590576,"10km"
4064,2017,7.78271427154541,10.1325786590576,"10km"
4065,2017,7.99948120117188,9.92251396179199,"0km"
4066,2017,7.99948120117188,9.92251396179199,"0km"
4067,2017,7.99948120117188,9.92251396179199,"0km"
4068,2017,9.32612037658691,15.2664270401001,"10km"
4069,2017,9.32612037658691,15.2664270401001,"10km"
4070,2017,9.32612037658691,15.2664270401001,"10km"
4071,2017,9.32612037658691,15.2664270401001,"10km"
4072,2017,9.32612037658691,15.2664270401001,"10km"
4073,2017,9.32612037658691,15.2664270401001,"15km"
4074,2017,9.32612037658691,15.2664270401001,"15km"
4075,2017,8.14884901046753,10.9249857266744,"10km"
4076,2017,8.12050894328526,10.7716257912772,"10km"
4077,2017,7.83920820554097,9.84096813201904,"10km"
4078,2017,7.83920820554097,9.84096813201904,"10km"
4079,2017,7.83920820554097,9.84096813201904,"10km"
4080,2017,8.17641735076904,11.0214242935181,"10km"
4081,2017,7.93867818514506,10.0790123939514,"10km"
4082,2017,8.17641735076904,11.0214242935181,"10km"
4083,2017,8.17641735076904,11.0214242935181,"10km"
4084,2017,8.17641735076904,11.0214242935181,"10km"
4085,2017,8.17641735076904,11.0214242935181,"10km"
4086,2017,8.17641735076904,11.0214242935181,"10km"
4087,2017,7.17975425720215,8.16684436798096,"0km"
4088,2017,7.17975425720215,8.16684436798096,"0km"
4089,2017,7.17975425720215,8.16684436798096,"0km"
4090,2017,7.17975425720215,8.16684436798096,"0km"
4091,2017,7.17975425720215,8.16684436798096,"0km"
4092,2017,7.17975425720215,8.16684436798096,"0km"
4093,2017,7.17975425720215,8.16684436798096,"0km"
4094,2017,7.15613269805908,8.21958065032959,"0km"
4095,2017,7.15613269805908,8.21958065032959,"0km"
4096,2017,7.15613269805908,8.21958065032959,"0km"
4097,2017,7.15613269805908,8.21958065032959,"0km"
4098,2017,7.15613269805908,8.21958065032959,"0km"
4099,2017,7.15613269805908,8.21958065032959,"0km"
4100,2017,7.15613269805908,8.21958065032959,"0km"
4101,2017,7.15613269805908,8.21958065032959,"0km"
4102,2017,7.15613269805908,8.21958065032959,"0km"
4103,2017,7.15613269805908,8.21958065032959,"0km"
4104,2017,7.15613269805908,8.21958065032959,"0km"
4105,2017,7.15613269805908,8.21958065032959,"0km"
4106,2017,7.48835706710815,8.86120223999023,"0km"
4107,2017,7.15613269805908,8.21958065032959,"0km"
4108,2017,7.15613269805908,8.21958065032959,"0km"
4109,2017,7.15613269805908,8.21958065032959,"0km"
4110,2017,7.15613269805908,8.21958065032959,"0km"
4111,2017,7.15613269805908,8.21958065032959,"0km"
4112,2017,7.48835706710815,8.86120223999023,"0km"
4113,2017,7.48835706710815,8.86120223999023,"0km"
4114,2017,7.48835706710815,8.86120223999023,"0km"
4115,2017,7.48835706710815,8.86120223999023,"0km"
4116,2017,7.48835706710815,8.86120223999023,"0km"
4117,2017,9.46449184417725,15.9820241928101,"0km"
4118,2017,9.46449184417725,15.9820241928101,"0km"
4119,2017,9.46449184417725,15.9820241928101,"0km"
4120,2017,9.46449184417725,15.9820241928101,"0km"
4121,2017,8.75157928466797,12.8174996376038,"10km"
4122,2017,8.75157928466797,12.8174996376038,"10km"
4123,2017,8.75157928466797,12.8174996376038,"10km"
4124,2017,7.76320695877075,10.1488389968872,"0km"
4125,2017,7.99948120117188,9.92251396179199,"0km"
4126,2017,7.99948120117188,9.92251396179199,"0km"
4127,2017,7.99948120117188,9.92251396179199,"0km"
4128,2017,7.76320695877075,10.1488389968872,"0km"
4129,2017,9.50367736816406,15.7124853134155,"0km"
4130,2017,7.99948120117188,9.92251396179199,"0km"
4131,2017,7.99948120117188,9.92251396179199,"0km"
4132,2017,9.50367736816406,15.7124853134155,"0km"
4133,2017,7.99948120117188,9.92251396179199,"0km"
4134,2017,7.76320695877075,10.1488389968872,"0km"
4135,2017,7.76320695877075,10.1488389968872,"0km"
4136,2017,7.99948120117188,9.92251396179199,"0km"
4137,2017,7.76320695877075,10.1488389968872,"0km"
4138,2017,7.99948120117188,9.92251396179199,"0km"
4139,2017,7.99948120117188,9.92251396179199,"0km"
4140,2017,9.50367736816406,15.7124853134155,"15km"
4141,2017,9.50367736816406,15.7124853134155,"15km"
4142,2012,6.99801635742188,7.2783899307251,"15km"
4143,2012,7.0879545211792,7.33698558807373,"10km"
4144,2012,7.0879545211792,7.33698558807373,"0km"
4145,2012,7.02180252075195,7.40627460479736,"10km"
4146,2012,7.16769925753276,7.66219059626261,"10km"
4147,2012,7.16769925753276,7.66219059626261,"10km"
4148,2012,7.16769925753276,7.66219059626261,"10km"
4149,2012,7.16769925753276,7.66219059626261,"10km"
4150,2012,7.16769925753276,7.66219059626261,"10km"
4151,2012,7.10455642427717,7.58298199517386,"10km"
4152,2012,7.10455642427717,7.58298199517386,"10km"
4153,2012,7.89718294143677,8.94177055358887,"0km"
4154,2012,7.89718294143677,8.94177055358887,"0km"
4155,2012,7.89718294143677,8.94177055358887,"0km"
4156,2012,7.89718294143677,8.94177055358887,"0km"
4157,2012,7.89718294143677,8.94177055358887,"0km"
4158,2012,7.89718294143677,8.94177055358887,"0km"
4159,2012,7.89718294143677,8.94177055358887,"0km"
4160,2012,7.89718294143677,8.94177055358887,"0km"
4161,2012,7.89718294143677,8.94177055358887,"0km"
4162,2012,7.89718294143677,8.94177055358887,"0km"
4163,2012,7.89718294143677,8.94177055358887,"0km"
